,No_discs,Shannon,Distance,Nb
790,9,10.320748100796173,0.4140729033715767,82099
791,9,10.330454939183824,0.4128638432821907,82282
792,9,10.316576295608929,0.414078616782954,82176
793,9,10.317156248552955,0.41476642980059614,82131
794,9,10.3222841094103,0.414995637455128,82124
795,9,10.321025888117392,0.41440761133773657,82117
796,9,10.323060575800383,0.41473573698468114,82180
797,9,10.329987667008549,0.41475992470437023,82093
798,9,10.326364167033951,0.41383923756386454,82189
799,9,10.319523755502383,0.41419911538526605,82161
800,9,10.325472125140433,0.4136930973080092,82204
801,9,10.321795811080653,0.4132237552544492,82143
802,9,10.316975280771906,0.41356822252143305,82030
803,9,10.331668788270491,0.41460346919217056,82120
804,9,10.329209388060438,0.413531820438435,82138
805,9,10.326222637791478,0.41474631320856103,82236
806,9,10.330141642226007,0.41416131439671894,82200
807,9,10.334589476155195,0.41388747779383267,82187
808,9,10.322550742834576,0.4159004269691429,82262
809,9,10.330610320315099,0.415119099326866,82224
810,9,10.31952252980445,0.414110563388944,82095
811,9,10.32508536384586,0.41304505487160076,82153
812,9,10.32393120562579,0.41480564876145154,82197
813,9,10.32112674958719,0.4141754184416609,82134
814,9,10.322265175735497,0.4148830996034308,82223
815,9,10.323875464842057,0.4148718010832349,82206
816,9,10.31218844552881,0.4138119209241644,82088
817,9,10.308073813316234,0.4146538273585019,82081
818,10,10.367655506674756,0.3995022900073567,83307
819,10,10.36843400056459,0.3997927685345955,83450
820,10,10.372321363551322,0.3993513481082049,83271
821,10,10.371504948283368,0.3987321362520503,83455
822,10,10.377599370686111,0.3984522628352074,83386
823,10,10.36441754220113,0.3997053692397628,83368
824,10,10.374539597886308,0.39827227137291804,83374
825,10,10.368951850602526,0.39928280228507723,83293
826,10,10.365534088398341,0.39987554450218704,83335
827,10,10.369973427534243,0.39936482836410564,83402
828,10,10.369894020626486,0.39987559108815296,83296
829,10,10.364528211091057,0.40058171615151045,83318
830,10,10.366391579931362,0.4004591763444871,83305
831,10,10.37256385415505,0.3991652084755797,83412
832,10,10.373020407866967,0.4002332573453857,83443
833,10,10.370574235870087,0.39900254775262134,83401
834,10,10.365338196101803,0.39995293962462225,83347
835,10,10.36472077534058,0.3984779246530496,83360
836,10,10.368299257022281,0.39984470446381704,83424
837,10,10.3693462780213,0.39944630780079193,83356
838,10,10.355488134948748,0.40109642608436485,83323
839,10,10.363935344258426,0.39976523638434575,83412
840,10,10.362903342255436,0.4009709359026821,83317
841,10,10.366252529153561,0.3991190101090135,83395
842,10,10.365600819750762,0.3995958016097787,83321
843,10,10.368866497494993,0.3994924531881457,83286
844,10,10.37199338749465,0.40004066224128376,83403
845,10,10.378863371753187,0.39893813489441454,83426
846,10,10.37036619768863,0.3995474604603968,83352
847,10,10.366323327478751,0.40035612283894517,83287
848,10,10.365798269396798,0.40022194579351394,83389
849,10,10.374684896662428,0.4003013327960356,83321
850,10,10.3700480056041,0.39999105668186685,83377
851,10,10.378898862597362,0.3992251843329749,83394
852,10,10.37276090789816,0.3990821088441381,83370
853,10,10.370384622180236,0.40030095485632944,83347
854,10,10.369716311238218,0.4000637887999295,83457
855,10,10.371209696081932,0.39996981166666773,83413
856,10,10.369741141957405,0.4003310575111678,83322
857,10,10.36435731840502,0.39889439906855645,83416
858,10,10.37024510214766,0.4002265325531266,83483
859,10,10.369518144172384,0.39985992990241487,83283
860,10,10.364972458990461,0.39953005870970704,83429
861,10,10.369479620255579,0.40022121539052674,83410
862,10,10.368362352093676,0.4010027658796468,83336
863,10,10.3634491431874,0.3998050611373862,83389
864,10,10.367779083498917,0.39910555827944044,83351
865,10,10.36493309680548,0.39894143528138176,83332
866,10,10.369157321944034,0.3997032264210504,83325
867,10,10.363409236143289,0.4000143387731912,83348
868,10,10.368968572830656,0.39841719591686253,83397
869,10,10.369688165479872,0.3993970808764528,83435
870,10,10.365078801943442,0.3998193790466071,83370
871,10,10.364696473221224,0.3999731808740913,83455
872,10,10.37517011644523,0.3987713362876383,83344
873,10,10.359698964704368,0.4005167970980208,83263
874,10,10.376519135335835,0.3984198164767825,83346
875,10,10.36751406509156,0.3998881130948809,83347
876,10,10.361910310743006,0.4005416915066943,83324
877,10,10.375407054758682,0.400549947875094,83420
878,10,10.378618072103784,0.3993886698743943,83426
879,10,10.375961137199809,0.4008953786872028,83374
880,10,10.362712672148387,0.3986427499437182,83383
881,10,10.367301882938555,0.39965010597297895,83386
882,10,10.367689397582879,0.3998234573085932,83380
883,10,10.365599973033007,0.3999584209354927,83322
884,10,10.380409235925184,0.39966586125147996,83432
885,10,10.36869890991335,0.4002251837899156,83335
886,10,10.363808010925053,0.39968879684195685,83390
887,10,10.366515802477808,0.40151250939116007,83307
888,10,10.364199259408995,0.3996560045279947,83377
889,10,10.368225925257311,0.40056901427419733,83407
890,10,10.364608507491946,0.40096014064462854,83412
891,10,10.366576275630765,0.3994439468573116,83408
892,10,10.372021285193265,0.402131226714974,83402
893,10,10.36824108924708,0.4010317142303447,83332
894,10,10.371051823745955,0.39975953327466407,83442
895,10,10.373083951610097,0.3997026302812666,83401
896,10,10.374560288931622,0.39953201515428255,83385
897,10,10.368352831620554,0.39899110777385977,83390
898,10,10.37267669239884,0.40050627559129215,83386
899,10,10.368095297973609,0.39984583014530145,83454
900,10,10.36360642761569,0.4002516406028367,83377
901,10,10.362903342255436,0.4009709359026821,83317
902,10,10.35714301861933,0.4002833600739947,83321
903,10,10.37880858279506,0.40009830176742944,83393
904,10,10.360423326443113,0.39976945656186613,83362
905,10,10.367317563571062,0.3997657075371406,83343
906,10,10.371929992847141,0.39941393819872595,83373
907,10,10.371463968833252,0.39933795377350606,83403
908,10,10.362392748805936,0.3989270576851867,83323
909,10,10.379039508765945,0.3999393835842358,83399
910,10,10.3682236451359,0.40076115718636807,83416
911,10,10.369544327552077,0.40026842178204386,83424
912,10,10.36692978861596,0.4003891411307246,83350
913,10,10.365186916916777,0.39960819571192785,83400
914,10,10.369745636635724,0.39973843596100256,83325
915,10,10.369166131063615,0.3991959927809146,83495
916,10,10.358423781297533,0.4000688045133207,83341
917,10,10.365637684424948,0.3997542611761652,83305
918,11,10.40635999665443,0.3872244036268806,84327
919,11,10.406103489815356,0.3871731966519008,84398
920,11,10.410147262157144,0.38622407938678444,84305
921,11,10.401083904680805,0.386742291445454,84316
922,11,10.402767594752834,0.38755592564358843,84382
923,11,10.405555138254348,0.3870877500571043,84308
924,11,10.407611112259005,0.38704247541796116,84304
925,11,10.40431649282928,0.38670339463603065,84327
926,11,10.40216227681807,0.38601927620246906,84316
927,11,10.411655213015692,0.3869226388437202,84331
928,11,10.405576520284034,0.38701894990726565,84311
929,11,10.405250870144299,0.387502631899926,84354
930,11,10.403870427710794,0.38682449423982984,84348
931,11,10.403903965286466,0.3867683683953598,84263
932,11,10.405438525138402,0.386253935944396,84406
933,11,10.406899587859954,0.3865225723074105,84304
934,11,10.406682476020446,0.3873751983633092,84310
935,11,10.405433486329214,0.38717868835262687,84354
936,11,10.40451676131143,0.387179201933771,84285
937,11,10.402397721174646,0.38670303436371245,84289
938,11,10.400010839204638,0.38714141089555787,84304
939,11,10.408543963163286,0.38757950255387025,84351
940,11,10.402784378686762,0.3882104808328637,84357
941,11,10.404066317013088,0.38857323098009944,84304
942,11,10.410457727974308,0.3870536267527207,84343
943,11,10.41219247205711,0.38769677497967364,84354
944,11,10.39703819269285,0.3881092338527058,84310
945,11,10.410014413401663,0.38798488207895854,84296
946,11,10.401825777395365,0.3877656421890012,84281
947,11,10.40600741315279,0.3866566456374416,84274
948,11,10.402429291153684,0.38759013475915016,84332
949,11,10.409014740430713,0.38711228765224664,84297
950,11,10.409642721299086,0.38730483943021354,84313
951,11,10.404002193903517,0.38693266248768876,84310
952,11,10.397466898650825,0.3868352000948422,84264
953,11,10.401021827583296,0.38790810166693807,84366
954,11,10.407982457836438,0.38551292415994937,84296
955,11,10.403777773895422,0.38634229722149904,84245
956,11,10.410081907104852,0.3875391124567396,84412
957,11,10.4024572858878,0.38735119298223936,84238
958,11,10.409845101994652,0.38754867812986465,84311
959,11,10.405738918097029,0.3873489362800782,84356
960,11,10.404964762115325,0.3875933546947753,84363
961,11,10.404653504494004,0.38751452917325896,84358
962,11,10.410476973781547,0.387648816908358,84361
963,11,10.400161078598176,0.3876472487868945,84333
964,11,10.411200710069823,0.386666089107694,84409
965,11,10.407024614399557,0.38783400649419353,84360
966,11,10.411592396012624,0.38642521232038446,84338
967,11,10.405476157607126,0.38716352311944874,84300
968,11,10.404940995397244,0.38591542560924913,84365
969,11,10.412291826666753,0.38589664921047984,84373
970,11,10.402608944063996,0.386605380659579,84309
971,11,10.40447452840247,0.38773011899991355,84273
972,11,10.411045412647706,0.38826496837784785,84316
973,11,10.40577251081914,0.38799162295105777,84370
974,11,10.411727229659652,0.38716375067661757,84309
975,11,10.407522698975807,0.38710062721738436,84374
976,11,10.407383809259496,0.38674092038244673,84309
977,11,10.402905031409729,0.3869088671519498,84315
978,11,10.40194960001791,0.3869564802511345,84281
979,11,10.408119362337144,0.38600777398279257,84345
980,11,10.409340960734214,0.38694440010644054,84315
981,11,10.401162380988564,0.38766493108541733,84272
982,11,10.399099973321547,0.3876782544964831,84321
983,11,10.403946438490873,0.38670315445699405,84309
984,11,10.397095111019437,0.38703140061408325,84282
985,11,10.406103489815356,0.3871731966519008,84398
986,11,10.407255098683605,0.387022360365589,84346
987,11,10.402229222127094,0.3864108518411818,84279
988,11,10.402359620223965,0.3874901351394818,84338
989,11,10.40843955374806,0.38729432448044965,84293
990,11,10.398713542287133,0.388370056461521,84294
991,11,10.413070485650383,0.3877259812735326,84329
992,11,10.401443506842204,0.38754924770173294,84411
993,11,10.399503769902873,0.38731352708757,84353
994,11,10.40586804163613,0.3867092896287406,84329
995,11,10.408110746155858,0.386622918386591,84357
996,11,10.414906156661086,0.3868147462074157,84394
997,11,10.406191427738522,0.38620464341244853,84399
998,11,10.411313230599095,0.3876863113363926,84344
999,11,10.404056801428133,0.38721274656324445,84358
1000,11,10.408919685039391,0.3870315028253376,84344
1001,11,10.402392736956525,0.3878510131871007,84284
1002,11,10.411213717479143,0.38634495228371857,84324
1003,11,10.410171743304677,0.38691727932682274,84344
1004,11,10.407355799529334,0.3878594233064184,84341
1005,11,10.40809530794346,0.38698261383507226,84333
1006,11,10.403152907284904,0.3869629624010836,84365
1007,11,10.403374235898646,0.38721209823553104,84264
1008,11,10.401480260222275,0.3874695942637899,84314
1009,11,10.40127680333561,0.38818391903571037,84267
1010,11,10.402814371963819,0.38874750455192353,84310
1011,11,10.40484752544004,0.3876603550662029,84388
1012,11,10.406256157177424,0.3866287856428209,84324
1013,11,10.402896829019157,0.3869887045630915,84268
1014,11,10.403925598313602,0.38721522685388665,84308
1015,11,10.413359609627133,0.3874241480061042,84313
1016,11,10.401195587292923,0.3868814690579916,84263
1017,11,10.404218746479865,0.3860119764279893,84345
1018,12,10.446605017207878,0.37616704202354073,85091
1019,12,10.435772666001094,0.37625965877430745,85104
1020,12,10.43592180794431,0.3762490302383536,85103
1021,12,10.436906356900394,0.3755478877726635,85051
1022,12,10.441154026967645,0.3753002750803293,85131
1023,12,10.437428064073805,0.3754242563831978,85129
1024,12,10.441532391547836,0.37582282110734727,85140
1025,12,10.433640361973042,0.37557900815068984,85059
1026,12,10.441982204192236,0.3761139702769646,85179
1027,12,10.438153104063648,0.37540166951623083,85039
1028,12,10.436593015007702,0.3758474447609726,85116
1029,12,10.432170170356338,0.37678053019193,85025
1030,12,10.440410003409275,0.3754202951893211,85133
1031,12,10.439958614537343,0.37585208057581954,85128
1032,12,10.445856803680432,0.3755306947659125,85126
1033,12,10.442128687361652,0.3752349117558313,85188
1034,12,10.435894308553266,0.37657291647467117,85074
1035,12,10.437592017511943,0.3758778938629101,85043
1036,12,10.440896931002655,0.37531489239578786,85092
1037,12,10.438952458293743,0.37551112895603617,85092
1038,12,10.429828212078396,0.37746078172905384,85094
1039,12,10.446067334593359,0.37605511986697693,85068
1040,12,10.435816825924318,0.3760945949534789,85076
1041,12,10.431001217114963,0.37590612999349554,85045
1042,12,10.43904202309151,0.3758416417461146,85105
1043,12,10.441190469166814,0.37495513533208036,85074
1044,12,10.437526567739402,0.37647001439866606,85171
1045,12,10.44280778671625,0.37538674371566044,85120
1046,12,10.440380927353404,0.37656178573493904,85127
1047,12,10.435693569931516,0.37660502569451093,85137
1048,12,10.439066697500321,0.37598118195371477,85104
1049,12,10.439868930195573,0.37538400908417524,85076
1050,12,10.438111138830237,0.3764106083507641,85069
1051,12,10.439137970651942,0.37550974171243845,85160
1052,12,10.437887422880811,0.37465079566485615,85069
1053,12,10.437512409147246,0.376160536703692,85079
1054,12,10.438874487699815,0.37556594796677023,85096
1055,12,10.43388452375235,0.3749706097289955,85052
1056,12,10.434541903513939,0.37564472977609803,85095
1057,12,10.440665919115204,0.37649718191882237,85143
1058,12,10.438146341494553,0.3753655719807605,85088
1059,12,10.440257483257778,0.3748424659761224,85115
1060,12,10.43926735999989,0.37510847756307,85077
1061,12,10.435604984087027,0.3753478521876106,85105
1062,12,10.440249415944306,0.3754566719388665,85134
1063,12,10.435028419176192,0.3778917370179375,85157
1064,12,10.442039168904751,0.3752086240585425,85172
1065,12,10.439688283243658,0.37550011093797186,85147
1066,12,10.440936416465092,0.37568414379257364,85133
1067,12,10.439916371399432,0.3757196575340606,85177
1068,12,10.437839511195081,0.37585141136987915,85067
1069,12,10.438567551661455,0.3753259968015187,85143
1070,12,10.439372616237907,0.37563859009422845,85089
1071,12,10.446153394479909,0.37542211432987027,85109
1072,12,10.432308517241152,0.37501482180811585,85033
1073,12,10.434165872284916,0.37615927998304916,85064
1074,12,10.434429297676006,0.3759031694969538,85078
1075,12,10.441508985111051,0.3748283917060847,85116
1076,12,10.43713464980027,0.375610985808391,85100
1077,12,10.442788262246006,0.37643097333005526,85093
1078,12,10.440840388668517,0.37532930143834525,85026
1079,12,10.44594239506948,0.3749056536958039,85159
1080,12,10.44040803175228,0.3759646654464061,85128
1081,12,10.440250780563963,0.3758181445065601,85061
1082,12,10.430724034378738,0.3757144348301707,85028
1083,12,10.438835382203786,0.3767382140382465,85089
1084,12,10.441075192332299,0.3751583955454075,85145
1085,12,10.429899390058802,0.37685503404203374,85047
1086,12,10.440746504431655,0.37469573724758953,85095
1087,12,10.437199753193713,0.3757276824162733,85087
1088,12,10.439652200219262,0.3752799798998125,85077
1089,12,10.434424051607056,0.37724910987758536,85080
1090,12,10.433526589438886,0.37483129040033214,85072
1091,12,10.440283071063284,0.3759761889229481,85103
1092,12,10.443495795252234,0.37555828581562556,85095
1093,12,10.437129658697772,0.37561359624182356,85097
1094,12,10.43639112204181,0.3764876360179361,85087
1095,12,10.42797307600546,0.37582835840013407,84997
1096,12,10.43438759753995,0.3747525698634144,85103
1097,12,10.445471853266344,0.37548448225913306,85158
1098,12,10.435610678906393,0.3757400171947525,85059
1099,12,10.435229579910352,0.3761321381202399,85110
1100,12,10.44260133497908,0.3752103098069359,85088
1101,12,10.434508131918871,0.37509954301860765,85047
1102,12,10.4322980224294,0.37593449980062116,85107
1103,12,10.433543761641095,0.3766259106715612,85140
1104,12,10.439736281941084,0.3754762788817211,85103
1105,12,10.440174193046321,0.37511715222708564,85141
1106,12,10.435601605959272,0.3762870143517336,85104
1107,12,10.434398458939201,0.3756909551596629,85098
1108,12,10.442421944132752,0.3761108419364613,85117
1109,12,10.434141202921957,0.3758736252080676,85092
1110,12,10.438183381443999,0.37561939682742435,85116
1111,12,10.440945600748385,0.37538206089119314,85083
1112,12,10.437058003817548,0.3747299561173054,85057
1113,12,10.436922796671485,0.376649905062212,85091
1114,12,10.434310309237066,0.37642740787729606,85038
1115,12,10.44942630661646,0.37530136610658665,85129
1116,12,10.447455227029353,0.374752286286664,85067
1117,12,10.438373831993339,0.3755004112302587,85066
1118,13,10.464450875918804,0.3651790729603124,85692
1119,13,10.462640581944244,0.3657550199539781,85713
1120,13,10.467312682391741,0.36566287087053045,85685
1121,13,10.462918105789775,0.3652470900876765,85678
1122,13,10.4653689696198,0.3654241608359931,85748
1123,13,10.465702334184943,0.365147658108642,85720
1124,13,10.464227614662828,0.36461503124076794,85675
1125,13,10.465957736782679,0.3663453535869178,85763
1126,13,10.464791855869171,0.36484822692231333,85758
1127,13,10.467327392266665,0.3657399181313121,85656
1128,13,10.46748571867297,0.3656423822061923,85676
1129,13,10.468351930577438,0.365605972502219,85736
1130,13,10.470043482904046,0.3654999165367448,85752
1131,13,10.468369620612073,0.3647695748834693,85699
1132,13,10.47373992896038,0.36589387783251076,85724
1133,13,10.461782135703903,0.36544295685049066,85674
1134,13,10.465819516575742,0.36578231521338234,85690
1135,13,10.4585531629023,0.36548946849018404,85682
1136,13,10.46603558795555,0.36593956918633386,85664
1137,13,10.465714340156032,0.36434863065854994,85742
1138,13,10.469819372806532,0.36452782993116545,85760
1139,13,10.461499286695844,0.36603979953356564,85767
1140,13,10.462471214930394,0.3659776813278627,85678
1141,13,10.466973048575035,0.36499878693613813,85686
1142,13,10.469505831408561,0.3650693412091909,85739
1143,13,10.467468864049426,0.36555016803380325,85668
1144,13,10.46943797047305,0.36514081754690225,85708
1145,13,10.46793557796088,0.36399940775149825,85718
1146,13,10.46314760597656,0.36515589636667095,85683
1147,13,10.46579887688578,0.3646964099061316,85666
1148,13,10.466267727463393,0.36569489510978365,85693
1149,13,10.469369295986937,0.36484310352237026,85739
1150,13,10.465184986766095,0.36627349649284324,85745
1151,13,10.466674665777639,0.3650692115026211,85717
1152,13,10.466765354402096,0.36478356302713505,85733
1153,13,10.464056054549015,0.36522874868857197,85721
1154,13,10.469007566468735,0.36554525991606807,85672
1155,13,10.46424379668264,0.36587583134991747,85728
1156,13,10.468410799671584,0.36528236791736857,85767
1157,13,10.46376857228207,0.36570619460169734,85727
1158,13,10.467380090524054,0.36571098512291494,85748
1159,13,10.463644573522894,0.366022374112441,85715
1160,13,10.467280389222221,0.3663803985003521,85635
1161,13,10.46625393032576,0.36559674862697344,85703
1162,13,10.469674731443503,0.3658178373530972,85676
1163,13,10.468225313791928,0.3644906699472009,85696
1164,13,10.467237962868648,0.3656445372403535,85712
1165,13,10.473371861534561,0.3659137171518516,85762
1166,13,10.463287978707664,0.364602229092112,85733
1167,13,10.462787973284534,0.36575230860997576,85752
1168,13,10.47217413156311,0.36518430251947226,85738
1169,13,10.46951076829947,0.3656385917575731,85706
1170,13,10.469765646915654,0.36444088886128345,85745
1171,13,10.467294068479111,0.36539510600555647,85719
1172,13,10.462012235982387,0.3651544651926797,85746
1173,13,10.462101245539657,0.36623321402538556,85701
1174,13,10.466674665777639,0.3650692115026211,85717
1175,13,10.473610054782304,0.36561764657722706,85759
1176,13,10.466884482437518,0.3655131458003914,85727
1177,13,10.46555763645433,0.36487517614580356,85688
1178,13,10.462402537804989,0.36537860358419405,85740
1179,13,10.459396277622576,0.3657941947685943,85714
1180,13,10.471116768562599,0.36562700999362524,85666
1181,13,10.46725939331064,0.3652678687590249,85760
1182,13,10.472692670282491,0.3654020996369489,85706
1183,13,10.471335628934915,0.36557802182162163,85737
1184,13,10.463013382270889,0.3652372684833193,85728
1185,13,10.46971569489993,0.3649090393795032,85727
1186,13,10.46433814475536,0.3653460948257215,85695
1187,13,10.467909657140147,0.3646976433502719,85737
1188,13,10.46682370126107,0.365616353205113,85733
1189,13,10.468526534378194,0.36552427060237136,85799
1190,13,10.464691007638944,0.3661035181376329,85696
1191,13,10.461984702258599,0.36559928561693045,85735
1192,13,10.46909379344711,0.3648557378308328,85692
1193,13,10.467340028065223,0.36593682785820364,85700
1194,13,10.464002833248335,0.3657425882607403,85711
1195,13,10.463414985159257,0.3658256757862902,85691
1196,13,10.472069787724662,0.36537692289260465,85760
1197,13,10.463155399232782,0.366173152540386,85740
1198,13,10.468656039160473,0.365061026566056,85781
1199,13,10.470724431567762,0.3658090887174605,85662
1200,13,10.468162563730935,0.3654302885490331,85675
1201,13,10.458736478864889,0.36556668961365024,85674
1202,13,10.46993879885937,0.3648861968479837,85721
1203,13,10.464286650845942,0.36585960031276865,85685
1204,13,10.464497142928476,0.36593381809867886,85726
1205,13,10.463054950864834,0.3652665872258638,85731
1206,13,10.462412545507968,0.366079177359752,85702
1207,13,10.46182500065035,0.36595128808822075,85730
1208,13,10.467491986369469,0.36583745143365154,85633
1209,13,10.469724717141455,0.3649701309439638,85688
1210,13,10.46623731964804,0.3650999600357281,85735
1211,13,10.470122177128983,0.36573568691492736,85767
1212,13,10.460574981655311,0.3652807999931935,85669
1213,13,10.469226190876716,0.3651004085637705,85697
1214,13,10.465472280013561,0.3660437674428021,85796
1215,13,10.468828200198093,0.3651373102483472,85738
1216,13,10.46968193288012,0.36480511007140703,85751
1217,13,10.465520586119483,0.3654619445676555,85738
1218,14,10.49432060480827,0.3559374039737116,86218
1219,14,10.496540810337898,0.35588667800201684,86181
1220,14,10.48914854971766,0.35579823353922474,86198
1221,14,10.493182857099491,0.35562463596169946,86262
1222,14,10.488599848480657,0.3561564364032309,86165
1223,14,10.489936066658506,0.3554137302003599,86208
1224,14,10.491421238999362,0.3569391640233838,86241
1225,14,10.488100081913286,0.35565924228027745,86175
1226,14,10.493669426919613,0.35561196932631756,86253
1227,14,10.49182978430248,0.356273257410178,86169
1228,14,10.490362114065425,0.35600294710861674,86244
1229,14,10.492652341189023,0.35653541389713833,86292
1230,14,10.49654024877419,0.3559137208729979,86223
1231,14,10.492378069664607,0.35650873592784327,86222
1232,14,10.488889754701018,0.3559134418456555,86235
1233,14,10.492531720789692,0.3557590795326688,86203
1234,14,10.488274821833752,0.3557282387344844,86206
1235,14,10.491333892014177,0.35507270631775223,86190
1236,14,10.488320342545945,0.35654738018133497,86159
1237,14,10.497809767469375,0.35614859015456535,86222
1238,14,10.486930543064258,0.3559412057223819,86172
1239,14,10.487469158598465,0.3568843491255207,86175
1240,14,10.49083343960379,0.35629198597409945,86241
1241,14,10.491938222436511,0.3560662326877007,86253
1242,14,10.493571543408613,0.3558992420692949,86256
1243,14,10.491819410806851,0.35558459544616056,86180
1244,14,10.491405144857715,0.35625065300025466,86155
1245,14,10.491930077602278,0.3558253355533466,86239
1246,14,10.49333649770876,0.3560525070389248,86197
1247,14,10.487835603977956,0.35589968141189837,86231
1248,14,10.490017824222846,0.3559576030765322,86217
1249,14,10.497980762682568,0.3554264764293839,86199
1250,14,10.487532320524831,0.35582112181748105,86203
1251,14,10.48975862226103,0.3562794260384059,86226
1252,14,10.490814819571318,0.3557947000002887,86255
1253,14,10.493725751005261,0.35671254869878766,86206
1254,14,10.492030975697578,0.35575225915821346,86231
1255,14,10.495713746153383,0.35610061794387843,86210
1256,14,10.489582267668421,0.3565709864783433,86183
1257,14,10.491298043078046,0.355941603411109,86235
1258,14,10.492650686984634,0.3560667861455417,86165
1259,14,10.493520832044542,0.3555186957690248,86213
1260,14,10.488630107377778,0.3557038342724494,86185
1261,14,10.492926238854901,0.3561065958870396,86269
1262,14,10.491367935562014,0.35651713738265606,86188
1263,14,10.493916968934492,0.3562248761053674,86196
1264,14,10.494587512793423,0.35609016125778115,86232
1265,14,10.48805782839899,0.35620819346821925,86170
1266,14,10.491769474142316,0.35576377414649474,86183
1267,14,10.486755780897468,0.35577447602306905,86241
1268,14,10.49006241390487,0.35624473351617775,86241
1269,14,10.492140403007957,0.3562576004173016,86234
1270,14,10.49390472869075,0.35574299463421843,86185
1271,14,10.488449698476206,0.3563902404028664,86191
1272,14,10.48822835557602,0.3556461818791709,86197
1273,14,10.490587545094279,0.35630640404760516,86289
1274,14,10.494188370279987,0.35551517126750976,86274
1275,14,10.491428793635944,0.35613496214458196,86266
1276,14,10.488241284427943,0.3575806017148639,86248
1277,14,10.488384354914457,0.356423677386405,86208
1278,14,10.489426605150284,0.3561828604563046,86221
1279,14,10.49525204179795,0.3558369760203082,86194
1280,14,10.49214352932448,0.3565592852679827,86211
1281,14,10.489337989458656,0.3562354753382891,86226
1282,14,10.494518327655808,0.3556059195649449,86244
1283,14,10.500079934793325,0.3554425325289102,86206
1284,14,10.486325510234769,0.356604134612588,86182
1285,14,10.492380621218357,0.3560816432288228,86220
1286,14,10.49374705721843,0.35531760261752726,86212
1287,14,10.492785265451031,0.35660988312592784,86171
1288,14,10.489683822538066,0.3566125856501429,86240
1289,14,10.489387035724059,0.3559469343169735,86253
1290,14,10.493123792998615,0.35663619768722876,86245
1291,14,10.493155802961484,0.3554511193005335,86215
1292,14,10.497771680741776,0.3565326860193174,86207
1293,14,10.494613751773398,0.3554226321138461,86265
1294,14,10.490117506382685,0.35682322799782135,86224
1295,14,10.494301483226579,0.3564089682444501,86221
1296,14,10.495525488488141,0.3554232902101829,86246
1297,14,10.496756407458747,0.35527045360291026,86242
1298,14,10.48988089540693,0.3562410489154143,86175
1299,14,10.49142802050438,0.3554495387316682,86280
1300,14,10.49360835042797,0.3555868988146521,86209
1301,14,10.493979301331652,0.35669933150490096,86202
1302,14,10.494951409254082,0.3556914354593922,86241
1303,14,10.491564398790553,0.3555679860842111,86195
1304,14,10.488196442374141,0.356868218660829,86210
1305,14,10.490609788166198,0.356634752338085,86168
1306,14,10.490872033086397,0.3558717305763493,86189
1307,14,10.49651972332862,0.3555929590454116,86252
1308,14,10.487645365932044,0.3564850571404056,86191
1309,14,10.490769770796545,0.3561349446153206,86220
1310,14,10.491622526289108,0.3553935453182794,86225
1311,14,10.488439784339917,0.3561057272584607,86175
1312,14,10.48978088298855,0.356947146589346,86222
1313,14,10.493451973834148,0.35581037610329785,86209
1314,14,10.493099816421964,0.3561090665307595,86223
1315,14,10.487360289281712,0.3566073011556564,86201
1316,14,10.488366507451502,0.3560771464817504,86226
1317,14,10.49850893105617,0.3560689193816813,86237
1318,15,10.51120951378415,0.347373998076798,86592
1319,15,10.514884249311386,0.347203254834512,86604
1320,15,10.51617968992098,0.34708587534158214,86582
1321,15,10.511549605007835,0.34681634167390263,86607
1322,15,10.517612384507778,0.34737325605915764,86627
1323,15,10.51082814461116,0.3479065628952152,86602
1324,15,10.513829866607656,0.34638365136706306,86596
1325,15,10.509600101060121,0.3480672718197851,86619
1326,15,10.512885628944183,0.3471509965316247,86651
1327,15,10.512676905391498,0.3475197435054007,86613
1328,15,10.512992118031695,0.3478678475294086,86617
1329,15,10.516476175098282,0.34748098110541387,86607
1330,15,10.516649141272614,0.3472110614594779,86649
1331,15,10.513307341051233,0.34685565065400603,86608
1332,15,10.518736009706588,0.34700308601607505,86684
1333,15,10.51149621963963,0.3477204085657258,86616
1334,15,10.515213055126328,0.34800537724856834,86608
1335,15,10.51238743230012,0.3473129908850439,86623
1336,15,10.513070648579186,0.34762307597719433,86641
1337,15,10.510943546033314,0.34752789788520416,86622
1338,15,10.516274894654238,0.3467019775540761,86598
1339,15,10.51825124551468,0.3472587625324349,86665
1340,15,10.51443959810458,0.3471657972059046,86602
1341,15,10.5126552861769,0.34652861119809153,86596
1342,15,10.51934151020705,0.34719540065573934,86653
1343,15,10.517301615222218,0.34759593744437034,86597
1344,15,10.514126915693472,0.3479640985762183,86626
1345,15,10.511876414833623,0.34724200686177426,86615
1346,15,10.510749164973673,0.3476332474054623,86602
1347,15,10.5138944998433,0.34797787591885787,86637
1348,15,10.51141014290085,0.34755737461430813,86633
1349,15,10.514729807115616,0.34741729184110653,86639
1350,15,10.509715460543404,0.3471256257685546,86632
1351,15,10.5138887741259,0.34677291281897027,86641
1352,15,10.511405734128163,0.3475839194694155,86606
1353,15,10.513560144232727,0.3471742128224008,86622
1354,15,10.51038329556862,0.34810594457348926,86639
1355,15,10.515575889518075,0.3467005440502758,86625
1356,15,10.513702093046327,0.34779722513835787,86617
1357,15,10.517077388054128,0.34732067832651636,86637
1358,15,10.517612384507778,0.34737325605915764,86627
