,No_discs,Shannon,Distance,Nb
976,5,10.018985416517086,0.6579920000000002,67925
977,5,9.931188419683465,0.6736312,61545
978,5,10.106858531382494,0.6432847999999999,68937
979,5,9.9835454390468,0.6658024,63238
980,5,10.085254785268635,0.6487407999999999,69055
981,5,10.045722370313392,0.6504488000000002,69255
982,5,9.922564551009655,0.6733032000000002,63656
983,5,10.024454595895362,0.6560824,69373
984,5,10.09673817793941,0.6430648000000001,70688
985,5,10.197124111030579,0.6264896,75607
986,5,10.076746602264471,0.6483328000000002,70786
987,5,9.963743959968395,0.6651696,62375
988,5,9.838924258440823,0.68808,55944
989,5,9.94184294481867,0.6709376,62508
990,5,10.015621977697393,0.6574287999999999,63994
991,5,10.116729799896403,0.6408216,69644
992,5,9.995018184921925,0.6627648000000002,64126
993,5,9.954018168182548,0.6648056,64408
994,5,10.055209309019915,0.6480863999999998,69931
995,5,9.933369348244067,0.6705696,64535
996,5,10.107312215195234,0.6403728000000002,71352
997,5,9.932416071704777,0.6798112,68026
998,5,9.851971335212456,0.6943064,61062
999,5,9.78676213771725,0.7025336,61388
1000,5,9.964625095046957,0.6716208000000002,68748
1001,5,9.841097433573676,0.6941504000000001,63124
1002,5,9.94441386280536,0.6759216,68918
1003,5,9.910764587078816,0.6838792000000001,64249
1004,5,9.847828166110382,0.691792,64618
1005,5,10.023806316494865,0.6614888000000002,71585
1006,5,9.899210679791853,0.6841248000000001,66271
1007,5,10.003821650790155,0.6656824,71783
1008,5,9.7645483256062,0.7069048000000002,57022
1009,5,9.943278218299156,0.6758591999999999,65040
1010,5,9.816516783273086,0.6988896000000001,58893
1011,5,9.922099100537473,0.6804175999999997,65238
1012,5,9.879637878659887,0.6835815999999999,65362
1013,5,9.75320683102715,0.7068376,59332
1014,5,9.859220513113046,0.6883400000000002,65595
1015,5,9.930879364248998,0.6759408,66964
1016,5,10.034539356444718,0.658116,72304
1017,5,9.911440571276218,0.6802936,67141
1018,5,9.944054668704842,0.6764647999999998,65533
1019,5,9.879506862099333,0.6846495999999999,65838
1020,5,10.055202086613198,0.6540000000000001,72575
1021,5,9.934176283263929,0.6763023999999999,67380
1022,5,10.035747480346693,0.6585407999999999,72784
1023,5,9.798089830723017,0.6992728000000001,58522
1024,5,9.976672228650708,0.6680232000000002,66293
1025,5,9.853685767634149,0.6906143999999999,60301
1026,5,9.955696436542109,0.672892,66456
1027,5,9.911491495637366,0.6759632000000001,66518
1028,5,9.788411289248137,0.6990568,60645
1029,5,9.891049947806009,0.6811016,66693
1030,5,9.965973146234012,0.6677352,68027
1031,5,10.06633763213226,0.6505559999999999,73237
1032,5,9.946827465054145,0.6723512000000001,68175
1033,5,9.859118828420039,0.6885936,61937
1034,5,10.035755548350224,0.6579752,69223
1035,5,9.9117204763686,0.68064,63610
1036,5,10.014788140172987,0.6628255999999999,69402
1037,5,9.972754173100677,0.6656024,69519
1038,5,9.848962150612032,0.688612,63995
1039,5,9.952400650353942,0.6706143999999998,69691
1040,5,10.024218720693128,0.6580696000000001,70934
1041,5,10.125741489477694,0.6407592000000001,75870
1042,5,10.005161783055424,0.6626464000000001,71113
1043,5,9.891313839584907,0.6801744000000002,62674
1044,5,9.765522538695736,0.7034312,56306
1045,5,9.869970630737205,0.6855328,62874
1046,5,9.943603969207853,0.6722863999999998,64296
1047,5,10.045893630955527,0.6549408,69947
1048,5,9.923754807620208,0.6770439999999999,64494
1049,5,9.880417083841733,0.6799823999999999,64660
1050,5,9.982818945826077,0.6626279999999999,70193
1051,5,9.860607602561485,0.6851848000000003,64853
1052,5,10.035733512508566,0.6545608,71640
1053,5,9.9686932324185,0.6704600000000002,65776
1054,5,9.905229053044822,0.6783568000000001,66096
1055,5,10.080692090359614,0.6479751999999999,72823
1056,5,9.958350593480503,0.6705488000000001,67650
1057,5,10.060682607120631,0.6525016,73002
1058,5,9.825020001995691,0.6926464000000001,58862
1059,5,10.00307230592107,0.6619184000000002,66579
1060,5,9.878691365346542,0.6846968,60647
1061,5,9.981666644645472,0.6667224000000002,66709
1062,5,9.938862388748216,0.6694784000000003,66835
1063,5,9.81447028035148,0.6928544,60999
1064,5,9.918001693755226,0.6745168000000001,66987
1065,5,9.991645010608,0.6618824000000001,68369
1066,5,10.092906494554292,0.6443920000000002,73458
1067,5,9.97172303426213,0.6665144000000002,68450
1068,5,9.883617556662198,0.6824528000000001,62139
1069,5,10.059966464742867,0.6521239999999999,69459
1070,5,9.934588872659328,0.6749808000000002,63839
1071,5,10.038679699202076,0.6568784,69612
1072,5,9.998147217302545,0.6593992000000001,69754
1073,5,9.872986225268798,0.6826632,64192
1074,5,9.977451507013532,0.6642928000000001,69919
1075,5,10.04814480023907,0.6522808,71191
1076,5,10.150632130582897,0.6347024000000001,76053
1077,5,10.028484697345155,0.6568928,71331
1078,5,9.917527892688797,0.6739799999999998,62983
1079,5,9.790320090595529,0.6974463999999999,56602
1080,5,9.895950290883295,0.6791623999999999,63155
1081,5,9.968044226184443,0.6666352000000002,64610
1082,5,10.071449939066873,0.6489992,70173
1083,5,9.947535733003456,0.67146,64741
1084,5,9.905871501356378,0.6739984000000001,64977
1085,5,10.009385832678005,0.6562568000000001,70449
1086,5,9.88558615597643,0.6791528000000001,65142
1087,5,10.060320219898827,0.6488176000000002,71860
1088,5,9.916120327628692,0.6752008000000002,63511
1089,5,10.092144896061958,0.6447456,70581
1090,5,9.970439345575882,0.6672000000000001,65091
1091,5,10.071394229227483,0.6497528000000004,70745
1092,5,10.02882150356092,0.6522496000000002,70824
1093,5,9.906953884757739,0.6751712,65415
1094,5,10.008471591420951,0.6574520000000001,70986
1095,5,10.08186532393228,0.6447056000000001,72185
1096,5,10.18142058907367,0.6275400000000001,76942
1097,5,10.06274386685262,0.6494376,72302
1098,5,9.950183409226684,0.6662799999999999,64285
1099,5,9.82646732221045,0.6894608000000002,58085
1100,5,9.928709013760928,0.6717368,64401
1101,5,10.004024509564978,0.6584648,65818
1102,5,10.104131666906783,0.6414240000000001,71255
1103,5,9.983886430774806,0.6634224000000002,65928
1104,5,9.940078874095262,0.6661784,66112
1105,5,10.040444004668771,0.6488928,71429
1106,5,9.919946664999882,0.6715328,66213
1107,5,10.094700267787088,0.640948,72804
1108,5,10.008922681607238,0.6564864000000001,67310
1109,5,9.884507301284462,0.6795295999999998,61468
1110,5,9.987401328923402,0.6618144000000001,67430
1111,5,10.060017618746459,0.6491576,68769
1112,5,10.161064078418077,0.6320463999999999,73893
1113,5,10.039898930885165,0.6541728000000002,68903
1114,5,9.998561779154834,0.6564008,69097
1115,5,10.099710461967426,0.6391328,74112
1116,5,9.978474162740378,0.6617151999999998,69225
1117,5,10.151138131570496,0.6318304000000001,75423
1118,5,9.917716999005666,0.6707720000000001,62237
1119,5,10.019865269811625,0.6535104000000002,67991
1120,5,9.897072196560831,0.6762288,62376
1121,5,10.072222789988555,0.6457648000000001,69470
1122,5,10.010143368419431,0.653232,69768
1123,5,9.970239041686732,0.6770400000000001,61743
1124,5,10.031437516324134,0.6663032,64971
1125,5,9.948882578544795,0.6813143999999999,57398
1126,5,9.884465682384429,0.68894,57900
1127,5,10.060481556598727,0.6592288000000001,65644
1128,5,9.936797738189282,0.6812935999999998,59794
1129,5,10.040506428623363,0.6637736000000001,65883
1130,5,10.060858313302477,0.6595536,66233
1131,5,9.980589260280185,0.6739944,58933
1132,5,9.914363144250247,0.6818999999999997,59241
1133,5,10.090378602669809,0.6518784,66820
1134,5,9.97027622562597,0.6735543999999999,61148
1135,5,10.070145748948956,0.6569944,67015
1136,5,10.041477767130404,0.6633992,62274
1137,5,9.97753454484155,0.6709376000000001,62704
1138,5,10.15137274983445,0.6415144,69806
1139,5,10.030069941595485,0.6633728000000001,64423
1140,5,10.131865527062356,0.6463312,70039
1141,5,9.8945191735135,0.6859608000000003,54849
1142,5,10.071092798790541,0.6559568000000001,62973
1143,5,9.948178748460402,0.6778624,56799
1144,5,10.05051970166531,0.6609936000000001,63243
1145,5,10.00668281845199,0.6633248,63331
1146,5,9.88386969133169,0.6856744000000001,57288
1147,5,9.986395401809423,0.6687400000000001,63625
1148,5,10.059085727607428,0.6557743999999999,65015
1149,5,10.15967682459383,0.6395448,70465
1150,5,10.040227290530957,0.660592,65246
1151,5,10.088422582376305,0.6535056,66427
1152,5,10.00884037004031,0.6678688,59168
1153,5,9.943435567025682,0.6756104000000002,59535
1154,5,10.119210359890854,0.6458208000000002,67048
1155,5,9.997816325407703,0.6678167999999998,61432
1156,5,10.098617424515385,0.6508311999999998,67215
1157,5,10.067833813580762,0.6574696,62433
1158,5,10.004890324994935,0.6648488000000001,62890
1159,5,10.178687373049772,0.6355376,69983
1160,5,10.056179121414688,0.6575911999999999,64606
1161,5,10.158948040255742,0.6402232,70203
1162,5,9.922262762709938,0.6798840000000002,55031
1163,5,10.098540599795015,0.6502568000000002,63145
1164,5,9.974264104986867,0.6723208,56961
1165,5,10.077878328978215,0.6551024000000001,63393
1166,5,10.035160159051044,0.6572984000000001,63549
1167,5,9.910957292569693,0.6799120000000001,57482
1168,5,10.014693162922935,0.6625336000000002,63823
1169,5,10.086030583230041,0.6502080000000001,65221
1170,5,10.187786453087638,0.6335159999999999,70614
1171,5,10.066786976246329,0.6549280000000002,65407
1172,5,10.098288973789806,0.6505936000000001,63837
1173,5,10.033648874869273,0.6582816000000001,64168
1174,5,10.207275228136938,0.6286928,71070
1175,5,10.088162773386475,0.6505000000000001,65857
1176,5,10.187576063876483,0.633804,71289
1177,5,9.953405011406424,0.6725928000000001,56611
1178,5,10.129602170717954,0.6427504,64543
1179,5,10.008987828593483,0.6644264000000001,58524
1180,5,10.108718678499981,0.6481024000000001,64730
1181,5,10.06453759787513,0.6501351999999998,64792
1182,5,9.943720823164883,0.6725039999999999,58902
1183,5,10.043795680507822,0.6557720000000001,65010
1184,5,10.118709474254409,0.6424584000000001,66415
1185,5,10.21694069368273,0.6264952,71686
1186,5,10.099208967644888,0.6475752,66548
1187,5,10.014113879028415,0.6621296000000001,60057
1188,5,10.18844531149947,0.6327528,67542
1189,5,10.066512340819507,0.6546432000000001,61794
1190,5,10.168164298662038,0.6378423999999999,67738
1191,5,10.125689339117093,0.6397568,67883
1192,5,10.003837822084337,0.6621632000000001,62265
1193,5,10.105495278829993,0.6450792000000001,68101
1194,5,10.176618615522106,0.6328096,69347
1195,5,10.276725350230906,0.6163736,74384
1196,5,10.157854763098738,0.6376807999999999,69525
1197,5,10.0449400864808,0.6543823999999999,60780
1198,5,9.921685457373611,0.6766872000000002,54374
1199,5,10.024181794123379,0.6598728000000001,61049
1200,5,10.096983286395833,0.6469680000000001,62469
1201,5,10.19770919454889,0.630792,68242
1202,5,10.077598036512677,0.6519344,62659
1203,5,10.033964566994792,0.654224,62920
1204,5,10.134553361409022,0.6378288000000001,68569
1205,5,10.01433463840858,0.6596112,63120
1206,5,10.186795799408129,0.6304112000000001,69974
1207,5,10.014412237020554,0.6685727999999999,66645
1208,5,9.935265519798305,0.6827608000000001,59504
1209,5,9.868495806604841,0.6910503999999998,59845
1210,5,10.045052706849242,0.6607784000000001,67305
1211,5,9.922713443292238,0.6829799999999999,61677
1212,5,10.025148077069206,0.6652175999999999,67533
1213,5,9.994878395798736,0.6723624,62801
1214,5,9.930167596447534,0.6803007999999999,63205
1215,5,10.104681497979948,0.6506808000000002,70279
1216,5,9.981245153635582,0.6729632000000001,64881
1217,5,10.085676524283215,0.6547599999999999,70539
1218,5,9.848258084546284,0.6952088000000001,55483
1219,5,10.02564806211526,0.6648415999999998,63525
1220,5,9.900212471642908,0.6873696000000001,57362
1221,5,10.005359636461082,0.6693424,63836
1222,5,9.960466755055293,0.672512,63870
1223,5,9.835271302732496,0.6954192,57837
1224,5,9.940715163765589,0.6772344,64218
1225,5,10.01151420623068,0.6651695999999998,65539
1226,5,10.114504545623364,0.6478520000000001,70967
1227,5,9.992981431852115,0.6694008000000001,65787
1228,5,10.025698482507392,0.6653616,64105
1229,5,9.959448890364923,0.6736008,64411
1230,5,10.133841957580051,0.6436464,71267
1231,5,10.013991994527627,0.6656184000000002,66051
1232,5,10.114962229610454,0.6480864,71521
1233,5,9.879371286806089,0.6879608,56962
1234,5,10.056721348628871,0.6574240000000001,64802
1235,5,9.935136191544899,0.6794775999999998,58831
1236,5,10.036247016653144,0.6623304000000002,65040
1237,5,9.990105433929585,0.6653528000000001,65024
1238,5,9.868339543478971,0.6880776,59182
1239,5,9.969935732622027,0.6704624000000001,65301
1240,5,10.04462670424991,0.6573584000000001,66669
1241,5,10.143838494764902,0.6407056000000001,71879
1242,5,10.025838534858172,0.6618952000000001,66829
1243,5,9.941132146642618,0.677236,60490
1244,5,10.116441104029768,0.6473784000000002,67880
1245,5,9.993695679852392,0.6695088000000001,62183
1246,5,10.096629140180884,0.651972,68123
1247,5,10.051810512625662,0.6549680000000002,68196
1248,5,9.929157397494997,0.677664,62605
1249,5,10.032360589030665,0.6597128000000003,68448
1250,5,10.103062010753364,0.6477624000000001,69647
1251,5,10.204181383350564,0.6307343999999999,74677
1252,5,10.08507576525579,0.6520568,69883
1253,5,9.97188418198734,0.669284,61186
1254,5,9.847540143860801,0.6920296,54830
1255,5,9.951365935541464,0.6744671999999998,61493
1256,5,10.024265161979288,0.6615911999999998,62862
1257,5,10.125896691901385,0.6447384000000002,68591
1258,5,10.005386689075584,0.666096,63113
1259,5,9.959577714867772,0.6693328,63274
1260,5,10.06115715082394,0.6523616000000001,68857
1261,5,9.94055438628819,0.6742760000000001,63508
1262,5,10.11415477401363,0.6445032,70316
1263,5,10.052586687293502,0.6592719999999999,64348
1264,5,9.987297916748634,0.6673607999999999,64664
1265,5,10.161509282212904,0.6375712,71496
1266,5,10.040324413297652,0.6598248000000001,66308
1267,5,10.142099928729438,0.6421136000000001,71729
1268,5,9.908162501415305,0.6813784,57241
1269,5,10.085127180199414,0.6512864000000002,65057
1270,5,9.962033037837802,0.6735631999999999,59105
1271,5,10.064236973607056,0.6561472000000002,65253
1272,5,10.01937314927737,0.6589248,65312
1273,5,9.896230520693463,0.6819151999999998,59480
1274,5,9.998839826579783,0.663992,65560
1275,5,10.072123371798911,0.6515599999999997,66920
1276,5,10.172392018389784,0.6345512000000001,72091
1277,5,10.05274035358887,0.6561424,67080
1278,5,9.96761876878193,0.6711495999999999,60676
1279,5,10.142727108815874,0.6415568000000001,68079
1280,5,10.018586658435108,0.6638592000000001,62372
1281,5,10.122633881277643,0.6461264,68315
1282,5,10.079166902275752,0.6488408000000001,68390
1283,5,9.955135261340866,0.6717408,62777
1284,5,10.059420022620039,0.6535791999999999,68647
1285,5,10.128933140286334,0.6420415999999998,69837
1286,5,10.231105231112545,0.6247512000000001,74833
1287,5,10.11050350551889,0.6464248,70076
1288,5,9.999758289004603,0.6632128000000002,61402
1289,5,9.873932466266373,0.6861456000000001,55022
1290,5,9.979095438460059,0.6682199999999999,61705
1291,5,10.050377202077593,0.6560672000000002,63073
1292,5,10.153262117715222,0.6389072,68763
1293,5,10.03098406338135,0.6606503999999999,63283
1294,5,9.986652517954642,0.6634952,63475
1295,5,10.089480010820653,0.6461264000000002,69065
1296,5,9.967316106466223,0.6684104000000001,63729
1297,5,10.140506923613673,0.6389288,70453
1298,5,9.997923831812896,0.6642263999999999,62050
1299,5,10.17284030616859,0.6345128,69240
1300,5,10.052367150389273,0.6564456000000002,63697
1301,5,10.152870269981651,0.6393272000000002,69461
1302,5,10.107843267059936,0.6420248000000001,69472
1303,5,9.987161134733125,0.6646488000000002,64036
1304,5,10.08806168086948,0.64708,69707
1305,5,10.16086023892342,0.6348031999999998,70877
1306,5,10.259678833350701,0.617936,75724
1307,5,10.142415989223554,0.6393488,71065
1308,5,10.030365320280714,0.655928,62750
1309,5,9.90808606611708,0.6785879999999999,56534
1310,5,10.009450119029582,0.6612664,62981
1311,5,10.08450404166941,0.6482575999999998,64367
1312,5,10.183646668218584,0.6317440000000001,69895
1313,5,10.064935174897812,0.6530607999999999,64510
1314,5,10.019122859715354,0.6560832000000001,64668
1315,5,10.118338167317496,0.6391720000000002,70072
1316,5,9.999400559791509,0.6612520000000001,64830
1317,5,10.172806309919112,0.631404,71456
1318,5,10.08987651127271,0.6459952000000002,65937
1319,5,9.966732902292428,0.6685512,60033
1320,5,10.069479896657135,0.6509824000000001,66148
1321,5,10.141019903823036,0.6389824,67405
1322,5,10.241826087954793,0.6221344000000001,72681
1323,5,10.122139568686388,0.6435816,67607
1324,5,10.077876999416832,0.6462608000000001,67772
1325,5,10.178615673932017,0.6291943999999998,72908
1326,5,10.058863779577624,0.6512384,67968
1327,5,10.230060593355484,0.6222303999999999,74183
1328,5,9.998619734492564,0.6603288,60755
1329,5,10.100082664688118,0.6433895999999999,66629
1330,5,9.978977740765165,0.6653975999999999,60946
1331,5,10.152730056956244,0.6358504,68066
1332,5,10.089044116388331,0.643316,68407
1333,5,10.087298852995978,0.6557064000000002,66192
1334,5,10.007127157904332,0.6699208000000001,58899
1335,5,9.942207451230995,0.6778272000000003,59298
1336,5,10.11755158618304,0.6480160000000001,66855
1337,5,9.995868737144038,0.6698256000000002,61161
1338,5,10.097375068793514,0.6525160000000001,67037
1339,5,10.065428171255958,0.6597207999999999,62162
1340,5,10.003110518124625,0.6671096000000001,62663
1341,5,10.176509626876047,0.6380072,69824
1342,5,10.05362825099141,0.6599184000000001,64386
1343,5,10.156725059851244,0.6422752000000002,70018
1344,5,9.920077487173485,0.6819624000000002,54751
1345,5,10.096018481455387,0.6522776,62944
1346,5,9.971283288418803,0.6743896,56678
1347,5,10.075382348290484,0.6567807999999998,63189
1348,5,10.033201211429226,0.6594696000000001,63409
1349,5,9.908435846582249,0.6819304,57229
1350,5,10.012822956280077,0.6643368000000001,63632
1351,5,10.083460412266128,0.6523768,65082
1352,5,10.18561707017755,0.6354104,70545
1353,5,10.064213674115177,0.6567280000000002,65258
1354,5,10.097909231022932,0.6527543999999997,63621
1355,5,10.033687944452257,0.6604471999999999,63958
1356,5,10.20695040270023,0.6310032,70897
1357,5,10.087497120653492,0.6524808,65633
1358,5,10.187416108200047,0.6357007999999998,71111
1359,5,9.95280825736303,0.6747823999999999,56360
1360,5,10.128732447227817,0.6447248,64324
1361,5,10.007605955550709,0.6664344000000002,58245
1362,5,10.107938342504312,0.6497535999999999,64538
1363,5,10.064085557489394,0.6523496000000001,64633
1364,5,9.942580937559928,0.6744831999999998,58631
1365,5,10.043433668687605,0.6576559999999999,64811
1366,5,10.117614377729259,0.6444856,66244
1367,5,10.216325592592826,0.6283080000000001,71548
1368,5,10.098290405343487,0.6492800000000002,66399
1369,5,10.013252763828431,0.664284,59837
1370,5,10.187326296711788,0.6348320000000001,67362
1371,5,10.064851060813629,0.6567360000000001,61575
1372,5,10.166720683199005,0.6397600000000001,67547
1373,5,10.125087996056262,0.6419552000000001,67780
1374,5,10.002705006771842,0.6641608,62085
1375,5,10.104655972195362,0.647148,67939
1376,5,10.175350706923059,0.634956,69245
1377,5,10.275637561338108,0.6185272000000002,74294
1378,5,10.156382773685744,0.6396312000000002,69401
1379,5,10.043960759258244,0.6563920000000001,60627
1380,5,9.919909713971432,0.6786304000000002,54089
1381,5,10.022867856958168,0.6617496,60839
1382,5,10.09521422286545,0.6488872000000001,62295
1383,5,10.19618900623594,0.6324616000000001,68120
1384,5,10.075659336990048,0.6536440000000001,62525
1385,5,10.032686573815713,0.6561360000000002,62807
1386,5,10.133647227152913,0.6397864000000001,68486
1387,5,10.012766229070929,0.6614079999999999,62951
1388,5,10.185332609121943,0.6322240000000002,69947
1389,5,10.123635499756938,0.6469632000000001,63801
1390,5,10.060391730040395,0.6544416000000002,64181
1391,5,10.233543664093535,0.625076,71093
1392,5,10.113060420018114,0.6468216,65856
1393,5,10.213560982761162,0.6297904000000002,71276
1394,5,9.980345923635369,0.6686015999999999,56618
1395,5,10.155935556248913,0.638884,64541
1396,5,10.033696870805453,0.6607936000000001,58520
1397,5,10.134888842921946,0.6437663999999998,64706
1398,5,10.092211510557012,0.6461391999999998,64893
1399,5,9.969599029216381,0.6686647999999998,58949
1400,5,10.071252366177148,0.6513535999999999,65029
1401,5,10.144439812096397,0.6387479999999999,66519
1402,5,10.243935695183216,0.6222376000000002,71731
1403,5,10.124474156783386,0.643564,66604
1404,5,10.038758522537593,0.6584911999999999,59989
1405,5,10.21262415981949,0.6292600000000002,67532
1406,5,10.089120180497106,0.6512800000000002,61752
1407,5,10.19188343015568,0.6340127999999997,67717
1408,5,10.151594280354963,0.6360199999999999,67966
1409,5,10.028051460460173,0.6584672,62242
1410,5,10.13091369633659,0.6410944,68122
1411,5,10.200733845887848,0.6292608000000001,69450
1412,5,10.301807706579863,0.6125672000000002,74426
1413,5,10.181270510999397,0.6339440000000001,69573
1414,5,10.07082410594845,0.6505903999999999,60840
1415,5,9.94559051228933,0.6729848000000002,54291
1416,5,10.049698998750356,0.6556631999999999,61042
1417,5,10.120685753734485,0.6434944,62527
1418,5,10.222669897709052,0.6267199999999999,68273
1419,5,10.100657352720404,0.6482384000000002,62671
1420,5,10.059188123671014,0.6504184000000001,63046
1421,5,10.161201234501853,0.6336008,68689
1422,5,10.038892554687429,0.6555952000000002,63147
1423,5,10.211232920263383,0.6265504000000001,70092
1424,5,10.070422347997715,0.6516232000000001,61479
1425,5,10.244123408419053,0.6222080000000001,68780
1426,5,10.124119117507949,0.6437856000000001,63170
1427,5,10.223568701763655,0.6273592,68961
1428,5,10.181226877575591,0.6293312000000001,69084
1429,5,10.06091388926897,0.6514576000000001,63557
1430,5,10.160672995404225,0.634692,69239
1431,5,10.233469259938381,0.621988,70522
1432,5,10.331521104838835,0.6058816,75390
1433,5,10.21420278386426,0.6268744000000002,70626
1434,5,10.102808771445108,0.6432272000000001,62272
1435,5,9.980952504136546,0.6654144000000001,55922
1436,5,10.081493685338584,0.6487399999999999,62415
1437,5,10.15603681129967,0.6354688,63889
1438,5,10.254558712188238,0.6195335999999999,69492
1439,5,10.135935698213185,0.6406200000000002,64009
1440,5,10.092473861923565,0.6429704,64281
1441,5,10.191177193161215,0.6267024000000002,69741
1442,5,10.072043790164106,0.6484536000000001,64342
1443,5,10.244530754442415,0.6190144,71138
1444,5,10.16134578541823,0.6333791999999999,65401
1445,5,10.038503379114365,0.6556040000000001,59358
1446,5,10.140074043390891,0.6387872000000001,65533
1447,5,10.2114762629452,0.6263464,66893
1448,5,10.311445707842795,0.6101320000000001,72188
1449,5,10.191649254661323,0.6314047999999999,66997
1450,5,10.150723659295743,0.6332095999999999,67374
1451,5,10.25055709541552,0.6168343999999999,72537
1452,5,10.13050533785256,0.6386424,67420
1453,5,10.300843820955675,0.6099,73814
1454,5,10.070193414709056,0.6473903999999999,60199
1455,5,10.171005684659987,0.631072,66147
1456,5,10.04971595021972,0.6527624000000001,60282
1457,5,10.222319877665317,0.6236632000000001,67590
1458,5,10.160704615177275,0.6308048000000003,68049
1459,5,10.0510789806922,0.6614048,64086
1460,5,9.98640306512791,0.6694504000000002,64458
1461,5,10.15999446787677,0.6398856,71313
1462,5,10.038700164266373,0.6617368000000002,66081
1463,5,10.14105464160565,0.6438904000000001,71577
1464,5,9.906604621177125,0.6836368,56965
1465,5,10.083014297209912,0.6534456,64797
1466,5,9.95974859091446,0.6756007999999999,58806
1467,5,10.062722186021453,0.6578408000000003,65082
1468,5,10.017851107205889,0.6612391999999999,65142
1469,5,9.894345397168088,0.6838664,59234
1470,5,9.997855172572976,0.6658319999999998,65399
1471,5,10.070042876426202,0.6536504,66753
1472,5,10.170980975777226,0.6364223999999999,72007
1473,5,10.051162390686416,0.6577639999999999,66948
1474,5,9.965630985767545,0.6732616,60411
1475,5,10.140283205446329,0.6436832000000001,67875
1476,5,10.015795127143639,0.6659688,62134
1477,5,10.120242887490338,0.6479352,68130
1478,5,10.077309791761627,0.6510904000000002,68263
1479,5,9.952949866477665,0.6736816000000001,62588
1480,5,10.05771034895879,0.6554960000000001,68504
1481,5,10.126456256192958,0.644244,69745
1482,5,10.228993089090844,0.6268104000000002,74768
1483,5,10.108045944231492,0.6482720000000002,69965
1484,5,9.9974625234153,0.6653016,61189
1485,5,9.87111395759236,0.6881496,54707
1486,5,9.977021999513639,0.6700288000000002,61489
1487,5,10.047342795302018,0.6580816,62866
1488,5,10.150786635741738,0.6406272000000002,68651
1489,5,10.02822132630693,0.6622968,63124
1490,5,9.984217383669415,0.665464,63354
1491,5,10.087691748607403,0.6479984000000001,69009
1492,5,9.964981971530014,0.6701160000000003,63563
1493,5,10.138146293778625,0.6406600000000001,70460
1494,5,9.997659544151702,0.6663112000000002,61811
1495,5,10.172088751939333,0.6365704,69000
1496,5,10.051309607346207,0.6583096000000002,63430
1497,5,10.152373299024745,0.6410696000000001,69274
1498,5,10.107577540662412,0.644236,69297
1499,5,9.98652467215724,0.6665864,63816
1500,5,10.088081033838364,0.6489512,69548
1501,5,10.159947078148598,0.6367352,70712
1502,5,10.259293698900407,0.6198408,75598
1503,5,10.141822387484755,0.6409152,70915
1504,5,10.029525191714109,0.6580464000000001,62515
1505,5,9.906654086705053,0.6805856000000001,56228
1506,5,10.00885164884804,0.6631231999999997,62765
1507,5,10.082907287373212,0.6501392,64131
1508,5,10.182656748197319,0.6334032,69708
1509,5,10.063764396095667,0.6546047999999999,64342
1510,5,10.017932967985807,0.6581064000000001,64506
1511,5,10.117898302865624,0.6410864,69942
1512,5,9.998472781269383,0.6629271999999999,64653
1513,5,10.17185467768212,0.633008,71390
1514,5,10.089009109105591,0.6479192,65773
1515,5,9.965327839323722,0.6704008,59804
1516,5,10.068462494254758,0.6528544000000001,65977
1517,5,10.139312302406875,0.6407544,67224
1518,5,10.24047554690829,0.623848,72540
1519,5,10.120418587209397,0.6451952,67448
1520,5,10.076764864910851,0.6481727999999999,67675
1521,5,10.177913533412672,0.6311136000000002,72855
1522,5,10.0576393996729,0.6529711999999999,67843
1523,5,10.228730758842605,0.6238752000000003,74168
1524,5,9.99686348714665,0.6620936000000001,60551
1525,5,10.098859970879184,0.6451632,66484
1526,5,9.977179526936963,0.6670343999999999,60743
1527,5,10.150831452015659,0.6373680000000002,67977
1528,5,10.087719200928804,0.6449672000000001,68374
1529,5,10.023935536120002,0.6601304,62033
1530,5,10.198085498095628,0.6306959999999999,69240
1531,5,10.076137889197012,0.6526408000000001,63697
1532,5,10.177887404724782,0.6352832,69466
1533,5,10.134618565745948,0.6380168000000002,69558
1534,5,10.012434565160294,0.6606295999999997,64074
1535,5,10.11461299118514,0.6427864,69751
1536,5,10.185677812239895,0.6309400000000002,70983
1537,5,10.285658186590407,0.613964,75796
1538,5,10.16678032233383,0.6353208000000002,71154
1539,5,10.057481487885765,0.6516344000000002,62793
1540,5,9.933429577224414,0.6743968,56547
1541,5,10.036496418549758,0.6566344,62994
1542,5,10.109260499458497,0.6443136000000002,64406
1543,5,10.209922576944136,0.6274216000000001,69939
1544,5,10.089397774556346,0.6489320000000001,64579
1545,5,10.045264414567281,0.651932,64821
1546,5,10.146056849638937,0.6346327999999998,70207
1547,5,10.02520851257724,0.656836,64927
1548,5,10.198159080226576,0.6272440000000001,71610
1549,5,10.114685089017083,0.64204,65964
1550,5,9.989801894610439,0.6647103999999999,59982
1551,5,10.093901000799274,0.6468824,66149
1552,5,10.163651768127165,0.635248,67448
1553,5,10.265669251947493,0.6181744,72706
1554,5,10.144123290564826,0.6398343999999999,67645
1555,5,10.102204830584814,0.6423216,67880
1556,5,10.204221661917225,0.6250175999999998,73019
1557,5,10.08257142088251,0.6471823999999999,68025
1558,5,10.253455815009298,0.6182535999999998,74309
1559,5,10.022836405705583,0.6563064,60805
1560,5,10.125926523463267,0.6390264000000001,66721
1561,5,10.00268948253918,0.6612456000000001,60969
1562,5,10.175944421123404,0.6319216,68153
