,Planktonic,Disc,migration_rate,replicate,cycle
153,10.077372079863034,8.622440266802933,0.0,9,9
154,9.855961384950476,8.603718380497234,0.0,9,10
155,9.849007695401236,8.588973727103772,0.0,9,11
156,9.838524588665036,8.570456879452145,0.0,9,12
157,9.406410602276036,8.549093096304457,0.0,9,13
158,9.38803809402032,8.533974303652652,0.0,9,14
159,9.37384145905732,8.517494945745721,0.0,9,15
160,10.970045320903184,8.87983355047541,1e-09,0,0
161,10.33409991822815,8.84710526767538,1e-09,0,1
162,10.325388135605596,8.813426918436639,1e-09,0,2
163,10.325066477529187,8.7883781060408,1e-09,0,3
164,10.238982044714868,8.758337710577381,1e-09,0,4
165,10.227895470158632,8.730515797219297,1e-09,0,5
166,10.218517830023549,8.706171920940024,1e-09,0,6
167,10.09498608894994,8.683424732579521,1e-09,0,7
168,10.091412581638297,8.658622998166143,1e-09,0,8
169,10.07637123334896,8.637985837185369,1e-09,0,9
170,9.867427269443652,8.613523717305458,1e-09,0,10
171,9.858222220366724,8.596269734565126,1e-09,0,11
172,9.844528930984287,8.572621873287481,1e-09,0,12
173,9.399796886432837,8.552015722672634,1e-09,0,13
174,9.391554035838697,8.535470624098346,1e-09,0,14
175,9.37985714072726,8.51620190395818,1e-09,0,15
176,10.970045320903184,8.881453543034729,1e-09,1,0
177,10.337671002426564,8.847527198289468,1e-09,1,1
178,10.324971691198556,8.817329546836733,1e-09,1,2
179,10.325496860451477,8.78856637467981,1e-09,1,3
180,10.235616998166243,8.761454173696112,1e-09,1,4
181,10.232900002112588,8.73744194320377,1e-09,1,5
182,10.223975742051678,8.715715593052506,1e-09,1,6
183,10.104524144988346,8.686015229205696,1e-09,1,7
184,10.090658693191882,8.668465839516244,1e-09,1,8
185,10.085041501122896,8.649527539915683,1e-09,1,9
186,9.86389608346643,8.626838524804086,1e-09,1,10
187,9.856553342147476,8.604978360985623,1e-09,1,11
188,9.851731338173195,8.583845071673757,1e-09,1,12
189,9.409546148935652,8.568285112069267,1e-09,1,13
190,9.400667416815956,8.544075991024,1e-09,1,14
191,9.384662020337872,8.523715855885744,1e-09,1,15
192,10.970045320903184,8.876341243436983,1e-09,2,0
193,10.329631277593649,8.840596280210205,1e-09,2,1
194,10.324423488515524,8.813319909856263,1e-09,2,2
195,10.32588628943352,8.781780732559499,1e-09,2,3
196,10.238418335211431,8.75322671594031,1e-09,2,4
197,10.225401762092508,8.729794532839396,1e-09,2,5
198,10.225265818542752,8.698280000399539,1e-09,2,6
199,10.097386279169626,8.682364276403678,1e-09,2,7
200,10.090852824545282,8.654917185581006,1e-09,2,8
201,10.079146957851677,8.640221480810064,1e-09,2,9
202,9.868665607190168,8.618225394221678,1e-09,2,10
203,9.855587361716733,8.59856718387335,1e-09,2,11
204,9.843630921076349,8.57651484781591,1e-09,2,12
205,9.40001070923797,8.558824176206084,1e-09,2,13
206,9.389018245269613,8.535258585354118,1e-09,2,14
207,9.377416885243152,8.52414125496685,1e-09,2,15
208,10.970045320903184,8.883228912975685,1e-09,3,0
209,10.333717601994111,8.852249387945626,1e-09,3,1
210,10.319457418399807,8.817354258612811,1e-09,3,2
211,10.321816035595992,8.78988605305252,1e-09,3,3
212,10.236114099533465,8.761192118283237,1e-09,3,4
213,10.230005337942972,8.729726765837679,1e-09,3,5
214,10.219893481503515,8.711196123284754,1e-09,3,6
215,10.102554769849254,8.68610627994359,1e-09,3,7
216,10.095210655150073,8.663664713009073,1e-09,3,8
217,10.082229091017108,8.646248316052091,1e-09,3,9
218,9.869145795420325,8.624976543813444,1e-09,3,10
219,9.853646533349645,8.598707874657931,1e-09,3,11
220,9.84715025983809,8.579273242655853,1e-09,3,12
221,9.408324785928093,8.562723206523655,1e-09,3,13
222,9.396821871229726,8.534351392468146,1e-09,3,14
223,9.375902414532575,8.524395217775565,1e-09,3,15
224,10.970045320903184,8.884717862911296,1e-09,4,0
225,10.33153094098636,8.838024637376352,1e-09,4,1
226,10.3242501884152,8.8158517685585,1e-09,4,2
227,10.312281284053068,8.789809619238367,1e-09,4,3
228,10.231583011635754,8.763583170740594,1e-09,4,4
229,10.228944351499903,8.730649117211803,1e-09,4,5
230,10.221772151971054,8.704920821190141,1e-09,4,6
231,10.09240130071056,8.681895365861399,1e-09,4,7
232,10.08444250288728,8.666790627439887,1e-09,4,8
233,10.081097880156271,8.638979456043835,1e-09,4,9
234,9.86743029212078,8.621406546912256,1e-09,4,10
235,9.84991452632032,8.603347427791597,1e-09,4,11
236,9.841110006201736,8.579629667040972,1e-09,4,12
237,9.404954029531904,8.567322256346433,1e-09,4,13
238,9.387700139365458,8.543697882372864,1e-09,4,14
239,9.37757656750159,8.531405654228303,1e-09,4,15
240,10.970045320903184,8.88129145120762,1e-09,5,0
241,10.328614056416027,8.850565582674543,1e-09,5,1
242,10.328647220504177,8.822849198443215,1e-09,5,2
243,10.314822806861972,8.78626660126821,1e-09,5,3
244,10.24171286128737,8.760255765052941,1e-09,5,4
245,10.227903844891024,8.744241847432441,1e-09,5,5
246,10.22828237995823,8.705818109333856,1e-09,5,6
247,10.103805904052836,8.672236105477968,1e-09,5,7
248,10.08543162134876,8.6546769819024,1e-09,5,8
249,10.075921090748158,8.63444293989928,1e-09,5,9
250,9.86788578285088,8.619996635313857,1e-09,5,10
251,9.85186624864673,8.591878850503981,1e-09,5,11
252,9.843217718930346,8.5729177285375,1e-09,5,12
253,9.410822808865134,8.552643111239345,1e-09,5,13
254,9.393130003791349,8.537406412239669,1e-09,5,14
255,9.372052974220678,8.51514859847377,1e-09,5,15
256,10.970045320903184,8.880932909085951,1e-09,6,0
257,10.330893522147992,8.839010546792284,1e-09,6,1
258,10.326740554957189,8.808032798730725,1e-09,6,2
259,10.311726957810311,8.786224548930498,1e-09,6,3
260,10.24375509848027,8.75192527571832,1e-09,6,4
261,10.232112344468318,8.726274287756077,1e-09,6,5
262,10.2204259390194,8.709731668365942,1e-09,6,6
263,10.097592707997531,8.681797349211989,1e-09,6,7
264,10.083264269589897,8.665072539641702,1e-09,6,8
265,10.07432928663044,8.63641043912406,1e-09,6,9
266,9.867302735767812,8.609329411138388,1e-09,6,10
267,9.850169976914213,8.591262831687676,1e-09,6,11
268,9.839787725132348,8.569695396320983,1e-09,6,12
269,9.413862594883495,8.547972749680321,1e-09,6,13
270,9.399464971030936,8.535619151980002,1e-09,6,14
271,9.382526835230449,8.517475871251564,1e-09,6,15
272,10.970045320903184,8.882433327339017,1e-09,7,0
273,10.334885363061831,8.84631199420651,1e-09,7,1
274,10.32278843304526,8.817122842298664,1e-09,7,2
275,10.315788312452405,8.79104713985139,1e-09,7,3
276,10.239072990292472,8.762773721644923,1e-09,7,4
277,10.228456246766031,8.729431046174637,1e-09,7,5
278,10.226908465805302,8.705821561316025,1e-09,7,6
279,10.098680248968355,8.681861225909548,1e-09,7,7
280,10.092710791312392,8.663215972213589,1e-09,7,8
281,10.076088070164104,8.636922517140407,1e-09,7,9
282,9.872834042840797,8.616479030970426,1e-09,7,10
283,9.856716332306831,8.590943146547986,1e-09,7,11
284,9.845289125659214,8.570220043571108,1e-09,7,12
285,9.415040171869908,8.556366870217333,1e-09,7,13
286,9.39145287767322,8.537080395498899,1e-09,7,14
287,9.377131772889804,8.514356633098036,1e-09,7,15
288,10.970045320903184,8.879877714079207,1e-09,8,0
289,10.325770784460383,8.848089092918247,1e-09,8,1
290,10.327387814806745,8.818816211197944,1e-09,8,2
291,10.321098813224022,8.791856979998824,1e-09,8,3
292,10.241130339960009,8.767958327356606,1e-09,8,4
293,10.237433546642198,8.73823090807676,1e-09,8,5
294,10.229390026700548,8.716137199417743,1e-09,8,6
295,10.101220186712656,8.697244615482347,1e-09,8,7
296,10.099856649525892,8.66655789108732,1e-09,8,8
297,10.086973431576268,8.640971156126087,1e-09,8,9
298,9.874365927751386,8.622250227844814,1e-09,8,10
299,9.866079438017051,8.603643236498575,1e-09,8,11
300,9.853949453539585,8.58298398663287,1e-09,8,12
301,9.411431047110524,8.559767102653504,1e-09,8,13
302,9.388711625891466,8.54498795864529,1e-09,8,14
303,9.38325461493482,8.51998723892683,1e-09,8,15
304,10.970045320903184,8.881174035259486,1e-09,9,0
305,10.330445561725613,8.83861737217119,1e-09,9,1
306,10.3268462275567,8.811818472152098,1e-09,9,2
307,10.317738382754904,8.778944716790624,1e-09,9,3
308,10.23848159585982,8.75171788523985,1e-09,9,4
309,10.22489742294861,8.72666048583933,1e-09,9,5
310,10.220818984320593,8.704261565018141,1e-09,9,6
311,10.094182733685304,8.687185207320445,1e-09,9,7
312,10.088627617020892,8.65899715088075,1e-09,9,8
313,10.074495243180024,8.635675346471107,1e-09,9,9
314,9.865579122360336,8.610116395156995,1e-09,9,10
315,9.847612723840989,8.596409535883348,1e-09,9,11
316,9.834864683472873,8.57308897839323,1e-09,9,12
317,9.411606856867014,8.559813892088656,1e-09,9,13
318,9.391283158314844,8.540100047693043,1e-09,9,14
319,9.378145077692974,8.515496649889272,1e-09,9,15
320,10.970045320903184,8.880835730832572,3.162277660168379e-09,0,0
321,10.331737383035543,8.842495300425034,3.162277660168379e-09,0,1
322,10.32940436095616,8.80605657609027,3.162277660168379e-09,0,2
323,10.318565912539594,8.780880621972138,3.162277660168379e-09,0,3
324,10.23708348730664,8.747538669389602,3.162277660168379e-09,0,4
325,10.22773106619028,8.728206296448251,3.162277660168379e-09,0,5
326,10.217248056796596,8.705321393872385,3.162277660168379e-09,0,6
327,10.096918133972178,8.678797967651942,3.162277660168379e-09,0,7
328,10.086780863655727,8.662400282982869,3.162277660168379e-09,0,8
329,10.08087923773567,8.635446633934542,3.162277660168379e-09,0,9
330,9.874277739934964,8.611196672098709,3.162277660168379e-09,0,10
331,9.85557724696954,8.596816018257698,3.162277660168379e-09,0,11
332,9.843613498486803,8.580016983503903,3.162277660168379e-09,0,12
333,9.414841598519107,8.561183404760799,3.162277660168379e-09,0,13
334,9.400150422972446,8.537699083833356,3.162277660168379e-09,0,14
335,9.377817932520204,8.52274691342252,3.162277660168379e-09,0,15
336,10.970045320903184,8.881790003274327,3.162277660168379e-09,1,0
337,10.336122194258618,8.847260820919056,3.162277660168379e-09,1,1
338,10.328975204763676,8.816321503758747,3.162277660168379e-09,1,2
339,10.322589736268537,8.789723536717698,3.162277660168379e-09,1,3
340,10.236642253871892,8.762521906171543,3.162277660168379e-09,1,4
341,10.228460997834206,8.736004687933855,3.162277660168379e-09,1,5
342,10.224668684644705,8.703575434219019,3.162277660168379e-09,1,6
343,10.101999540082176,8.683703646999248,3.162277660168379e-09,1,7
344,10.09233957370392,8.659306493899805,3.162277660168379e-09,1,8
345,10.07504842677098,8.631774574567197,3.162277660168379e-09,1,9
346,9.862342730694628,8.61753096623279,3.162277660168379e-09,1,10
347,9.859851699318146,8.59818598560004,3.162277660168379e-09,1,11
348,9.844306712418051,8.579745427368668,3.162277660168379e-09,1,12
349,9.398235043490883,8.562360037540339,3.162277660168379e-09,1,13
350,9.39121300673565,8.538383502254149,3.162277660168379e-09,1,14
351,9.373742030639344,8.525501609723346,3.162277660168379e-09,1,15
352,10.970045320903184,8.873416134448677,3.162277660168379e-09,2,0
353,10.330333974909143,8.842838351683879,3.162277660168379e-09,2,1
354,10.32301292760562,8.818953548380353,3.162277660168379e-09,2,2
355,10.31759187571045,8.777895939721658,3.162277660168379e-09,2,3
356,10.243464648542764,8.753583637604617,3.162277660168379e-09,2,4
357,10.231498157155592,8.726817446130399,3.162277660168379e-09,2,5
358,10.221684800179125,8.699786276567494,3.162277660168379e-09,2,6
359,10.098047542235118,8.679228900305683,3.162277660168379e-09,2,7
360,10.092317353843224,8.657809875115923,3.162277660168379e-09,2,8
361,10.08186421799412,8.633127187684515,3.162277660168379e-09,2,9
362,9.8664183036288,8.608994167748419,3.162277660168379e-09,2,10
363,9.8545291422458,8.592362002036985,3.162277660168379e-09,2,11
364,9.842217026935495,8.57395116797488,3.162277660168379e-09,2,12
365,9.401167371842758,8.556402339809123,3.162277660168379e-09,2,13
366,9.384855206636,8.544700084107353,3.162277660168379e-09,2,14
367,9.376480874264963,8.529983091107264,3.162277660168379e-09,2,15
368,10.970045320903184,8.87756947135206,3.162277660168379e-09,3,0
369,10.335019830953549,8.842397471179458,3.162277660168379e-09,3,1
370,10.32927572992696,8.81636933489869,3.162277660168379e-09,3,2
371,10.317492007612612,8.787695778848084,3.162277660168379e-09,3,3
372,10.2408632038611,8.754395239671927,3.162277660168379e-09,3,4
373,10.22688661142549,8.734791903300252,3.162277660168379e-09,3,5
374,10.22120474635268,8.706177631605117,3.162277660168379e-09,3,6
375,10.101312509458808,8.679375134587785,3.162277660168379e-09,3,7
376,10.091902637427618,8.661643056654068,3.162277660168379e-09,3,8
377,10.077640062306015,8.640530069133312,3.162277660168379e-09,3,9
378,9.866919098723962,8.611321726544432,3.162277660168379e-09,3,10
379,9.852075117654993,8.589500071781488,3.162277660168379e-09,3,11
380,9.8444333640119,8.571778604609149,3.162277660168379e-09,3,12
381,9.405589236865271,8.554212659906417,3.162277660168379e-09,3,13
382,9.383844738637396,8.538110545430513,3.162277660168379e-09,3,14
383,9.372095131751529,8.522272695262073,3.162277660168379e-09,3,15
384,10.970045320903184,8.879104681192233,3.162277660168379e-09,4,0
385,10.330903877375864,8.847218425278072,3.162277660168379e-09,4,1
386,10.326934464584966,8.818759991838236,3.162277660168379e-09,4,2
387,10.315301190078294,8.791892457958461,3.162277660168379e-09,4,3
388,10.240200226392052,8.758603243928434,3.162277660168379e-09,4,4
389,10.22479680580606,8.738716532902805,3.162277660168379e-09,4,5
390,10.219249748984163,8.715898730994889,3.162277660168379e-09,4,6
391,10.103356908008006,8.68826646019304,3.162277660168379e-09,4,7
392,10.08965195160856,8.660784907584956,3.162277660168379e-09,4,8
393,10.08042090459355,8.642586014208678,3.162277660168379e-09,4,9
394,9.8715785677316,8.620301706012347,3.162277660168379e-09,4,10
395,9.858615768623986,8.601167121836944,3.162277660168379e-09,4,11
396,9.84155815556686,8.576893266038491,3.162277660168379e-09,4,12
397,9.401915406177366,8.552309965939765,3.162277660168379e-09,4,13
398,9.378667940645744,8.541702334796017,3.162277660168379e-09,4,14
399,9.372832131749275,8.517258681637264,3.162277660168379e-09,4,15
400,10.970045320903184,8.878964901033056,3.162277660168379e-09,5,0
401,10.330397929585226,8.84317379156036,3.162277660168379e-09,5,1
402,10.32632974567044,8.815279648529794,3.162277660168379e-09,5,2
403,10.321244463398369,8.77950384515704,3.162277660168379e-09,5,3
404,10.2386333084599,8.762248068986496,3.162277660168379e-09,5,4
405,10.231708301788892,8.73971627091451,3.162277660168379e-09,5,5
406,10.220533775527535,8.710136258984422,3.162277660168379e-09,5,6
407,10.10102476889024,8.68346281283511,3.162277660168379e-09,5,7
408,10.092979925033353,8.669393171542447,3.162277660168379e-09,5,8
409,10.085797234462802,8.648943318349605,3.162277660168379e-09,5,9
410,9.874388248978242,8.628964115948728,3.162277660168379e-09,5,10
411,9.860597030003898,8.602401875945695,3.162277660168379e-09,5,11
412,9.848691302478022,8.588569099752211,3.162277660168379e-09,5,12
413,9.40007220994132,8.570606146891437,3.162277660168379e-09,5,13
414,9.390459066108551,8.551128917611559,3.162277660168379e-09,5,14
415,9.37653921276872,8.536985168457864,3.162277660168379e-09,5,15
416,10.970045320903184,8.882066532532532,3.162277660168379e-09,6,0
417,10.33120346753274,8.848312876345679,3.162277660168379e-09,6,1
418,10.3228528450015,8.822447372590709,3.162277660168379e-09,6,2
419,10.31971411392755,8.784183509160249,3.162277660168379e-09,6,3
420,10.233135849295389,8.754231427931956,3.162277660168379e-09,6,4
421,10.227091028460356,8.736495916417091,3.162277660168379e-09,6,5
422,10.21509392958774,8.712678137632421,3.162277660168379e-09,6,6
423,10.095438600958309,8.688983580512128,3.162277660168379e-09,6,7
424,10.085393326716416,8.672449734835178,3.162277660168379e-09,6,8
425,10.082455262932283,8.654842522346543,3.162277660168379e-09,6,9
426,9.86290366821367,8.624283087012397,3.162277660168379e-09,6,10
427,9.857280423633764,8.60205371307236,3.162277660168379e-09,6,11
428,9.843554323492617,8.58025930403376,3.162277660168379e-09,6,12
429,9.408430926931349,8.565881226615575,3.162277660168379e-09,6,13
430,9.391865673047102,8.541306442924068,3.162277660168379e-09,6,14
431,9.379725238067753,8.520733407774344,3.162277660168379e-09,6,15
432,10.970045320903184,8.880550092178302,3.162277660168379e-09,7,0
433,10.334363850441704,8.847002530927266,3.162277660168379e-09,7,1
434,10.328476707265132,8.818318361090363,3.162277660168379e-09,7,2
435,10.318812500963643,8.789963532693102,3.162277660168379e-09,7,3
436,10.235693333807497,8.76130345682457,3.162277660168379e-09,7,4
437,10.226677065743557,8.73381030225793,3.162277660168379e-09,7,5
438,10.220064749910764,8.712968313485137,3.162277660168379e-09,7,6
439,10.097651518855203,8.685592120696029,3.162277660168379e-09,7,7
440,10.08782340313177,8.664100233811759,3.162277660168379e-09,7,8
441,10.079696821793569,8.636735083130091,3.162277660168379e-09,7,9
442,9.8710205450958,8.618758782453748,3.162277660168379e-09,7,10
443,9.849624767366484,8.600182965217794,3.162277660168379e-09,7,11
444,9.83791987950248,8.575875270285037,3.162277660168379e-09,7,12
445,9.393540906175962,8.549673438462705,3.162277660168379e-09,7,13
446,9.38399690148285,8.532916992331828,3.162277660168379e-09,7,14
447,9.3631262183737,8.516949912413736,3.162277660168379e-09,7,15
448,10.970045320903184,8.881087461796916,3.162277660168379e-09,8,0
449,10.335251622384195,8.853292488799214,3.162277660168379e-09,8,1
