,Planktonic,Disc,migration_rate,replicate,cycle
376,8.79328010977223,9.105951583749912,1e-05,3,8
377,9.801362277836104,9.28473976685258,1e-05,3,9
378,9.664325848469945,8.801839961279525,1e-05,3,10
379,9.42471422349428,9.234643898124046,1e-05,3,11
380,9.510022873097224,9.267084079055364,1e-05,3,12
381,9.367772436264774,8.774405217890806,1e-05,3,13
382,8.983901950489443,8.870845996374559,1e-05,3,14
383,9.087003566328614,8.885832775393851,1e-05,3,15
384,10.970045320903184,8.877252868513791,1e-05,4,0
385,10.162133284570352,8.429314327515776,1e-05,4,1
386,10.076882850916656,9.732410385002744,1e-05,4,2
387,10.129987725201552,9.801790723024215,1e-05,4,3
388,9.983008571662328,8.996901112545563,1e-05,4,4
389,9.863858512599968,9.641253347146089,1e-05,4,5
390,9.927553466800711,9.905867775751297,1e-05,4,6
391,9.8147179673161,9.127269975565254,1e-05,4,7
392,8.805557374074773,9.116374321973185,1e-05,4,8
393,9.796832915059827,9.287448384405325,1e-05,4,9
394,9.661573265699923,8.8117907115613,1e-05,4,10
395,9.412667177920447,9.214764584483952,1e-05,4,11
396,9.490996734182437,9.254730492791746,1e-05,4,12
397,9.359047172924138,8.758837003593566,1e-05,4,13
398,8.983981018887173,8.86617891126069,1e-05,4,14
399,9.07159366990566,8.884597277837997,1e-05,4,15
400,10.970045320903184,8.881308655308942,1e-05,5,0
401,10.164625242181534,8.448486924368769,1e-05,5,1
402,10.07025139163562,9.738218660704671,1e-05,5,2
403,10.1329237593293,9.803487100173568,1e-05,5,3
404,9.980801275486954,9.021210488505202,1e-05,5,4
405,9.8639127140864,9.65282123503635,1e-05,5,5
406,9.927825966196512,9.901094725409816,1e-05,5,6
407,9.805813880425378,9.120391159992632,1e-05,5,7
408,8.779596657132208,9.117619960179246,1e-05,5,8
409,9.796625504645636,9.284436022565393,1e-05,5,9
410,9.67043380592252,8.803570132944934,1e-05,5,10
411,9.421044376361364,9.22722529971474,1e-05,5,11
412,9.49784660134096,9.262202927209117,1e-05,5,12
413,9.3589237938772,8.775776517497043,1e-05,5,13
414,8.983711030970676,8.889667483228974,1e-05,5,14
415,9.080371347767326,8.901968348190227,1e-05,5,15
416,10.970045320903184,8.873851132584084,1e-05,6,0
417,10.168212675456967,8.445321583904422,1e-05,6,1
418,10.062773635260791,9.75603900751253,1e-05,6,2
419,10.127646720979545,9.808786304042805,1e-05,6,3
420,9.980021910048851,9.026964318191242,1e-05,6,4
421,9.855783296316256,9.63949547966747,1e-05,6,5
422,9.926211809852258,9.904427240710197,1e-05,6,6
423,9.810905492211877,9.116456829262578,1e-05,6,7
424,8.772989799666213,9.10712478954996,1e-05,6,8
425,9.784442271153742,9.2808240414559,1e-05,6,9
426,9.655021944798778,8.813972795852054,1e-05,6,10
427,9.421379575533706,9.228715057617048,1e-05,6,11
428,9.49644737678084,9.25749969441985,1e-05,6,12
429,9.356412170571572,8.762617102967639,1e-05,6,13
430,8.980808952453412,8.878470100846746,1e-05,6,14
431,9.078451334350971,8.883795510600892,1e-05,6,15
432,10.970045320903184,8.880867801888611,1e-05,7,0
433,10.16319333092774,8.416979223878192,1e-05,7,1
434,10.073946662985978,9.74255888686735,1e-05,7,2
435,10.133167052805147,9.793799245110378,1e-05,7,3
436,9.98993356695023,9.024324959373525,1e-05,7,4
437,9.865598446712246,9.643895996152178,1e-05,7,5
438,9.93118649221581,9.908353639817944,1e-05,7,6
439,9.81318768270641,9.127849474326652,1e-05,7,7
440,8.798260604853265,9.12779773763307,1e-05,7,8
441,9.794436003083815,9.29663337374256,1e-05,7,9
442,9.660795110646886,8.824902527927332,1e-05,7,10
443,9.416953895887591,9.24031461599744,1e-05,7,11
444,9.502702420489276,9.26317552495863,1e-05,7,12
445,9.367557212503463,8.773547436858367,1e-05,7,13
446,8.996259999918731,8.888182271903158,1e-05,7,14
447,9.10132202150918,8.910476053465448,1e-05,7,15
448,10.970045320903184,8.87815712069224,1e-05,8,0
449,10.16548734175369,8.423958187110989,1e-05,8,1
450,10.080771974994102,9.74628504006721,1e-05,8,2
451,10.140011135423984,9.811306388490529,1e-05,8,3
452,9.992728222823972,9.025718669435982,1e-05,8,4
453,9.871180472329607,9.645051686342034,1e-05,8,5
454,9.93526916053236,9.913798799948395,1e-05,8,6
455,9.817680072650363,9.12320595830692,1e-05,8,7
456,8.794399676653759,9.124480910375624,1e-05,8,8
457,9.807511445438154,9.298440327911043,1e-05,8,9
458,9.665832553755912,8.824013638813001,1e-05,8,10
459,9.421598841131772,9.238904033215707,1e-05,8,11
460,9.507656438566515,9.267875058665318,1e-05,8,12
461,9.368804110104252,8.789880970017153,1e-05,8,13
462,8.998941724285078,8.890731192242287,1e-05,8,14
463,9.100568966173013,8.909127708762208,1e-05,8,15
464,10.970045320903184,8.87955894101788,1e-05,9,0
465,10.16561796038862,8.429449674242516,1e-05,9,1
466,10.068773077560095,9.727051483932277,1e-05,9,2
467,10.132986834217869,9.801016126487529,1e-05,9,3
468,9.970446827201654,9.016537371020318,1e-05,9,4
469,9.864446299010458,9.634156811755174,1e-05,9,5
470,9.93100633075028,9.905432591184832,1e-05,9,6
471,9.812468838416567,9.12363543634562,1e-05,9,7
472,8.782772044544082,9.120402934830974,1e-05,9,8
473,9.794836715965529,9.291364804034131,1e-05,9,9
474,9.663152152252009,8.807587142679525,1e-05,9,10
475,9.423449069738211,9.220360202703496,1e-05,9,11
476,9.500860069345054,9.25048379242812,1e-05,9,12
477,9.360152209323408,8.773981160287368,1e-05,9,13
478,8.993032716768777,8.88480641509878,1e-05,9,14
479,9.093078582966228,8.900752179823558,1e-05,9,15
480,10.970045320903184,8.877214034625165,3.1622776601683795e-05,0,0
481,10.174244382908029,8.435598129632613,3.1622776601683795e-05,0,1
482,10.062605669850443,9.913596410034552,3.1622776601683795e-05,0,2
483,10.12156039276102,9.968404415004867,3.1622776601683795e-05,0,3
484,9.97510502375758,9.126745891365427,3.1622776601683795e-05,0,4
485,9.85547903907812,9.77238788926849,3.1622776601683795e-05,0,5
486,9.91339932588728,9.89635562531827,3.1622776601683795e-05,0,6
487,9.79406631428699,9.138795456068443,3.1622776601683795e-05,0,7
488,8.805868849046213,9.14844904736666,3.1622776601683795e-05,0,8
489,9.78174052034588,9.40438283076513,3.1622776601683795e-05,0,9
490,9.65673616039849,8.880768566146012,3.1622776601683795e-05,0,10
491,9.425798810382249,9.356213453013115,3.1622776601683795e-05,0,11
492,9.500755851469568,9.388616467300668,3.1622776601683795e-05,0,12
493,9.405907707777132,8.84812148445803,3.1622776601683795e-05,0,13
494,9.011007069060325,9.001427140145747,3.1622776601683795e-05,0,14
495,9.108586367112814,9.014089500220203,3.1622776601683795e-05,0,15
496,10.970045320903184,8.881794769021178,3.1622776601683795e-05,1,0
497,10.168618369691025,8.457387669971018,3.1622776601683795e-05,1,1
498,10.06512376442189,9.911835268030003,3.1622776601683795e-05,1,2
499,10.112198872033538,9.96710756924251,3.1622776601683795e-05,1,3
500,9.975182989893923,9.117488881056222,3.1622776601683795e-05,1,4
501,9.847873621632912,9.769443160199916,3.1622776601683795e-05,1,5
502,9.90646579104184,9.892412735200002,3.1622776601683795e-05,1,6
503,9.788731381903585,9.117109015239448,3.1622776601683795e-05,1,7
504,8.782463896955608,9.120567969007986,3.1622776601683795e-05,1,8
505,9.77754927947046,9.39160969183906,3.1622776601683795e-05,1,9
506,9.654529392686676,8.87019996561517,3.1622776601683795e-05,1,10
507,9.415870432490824,9.343536190185484,3.1622776601683795e-05,1,11
508,9.489028030422643,9.372503867247312,3.1622776601683795e-05,1,12
509,9.389321029968832,8.857322504197944,3.1622776601683795e-05,1,13
510,9.006989728592082,8.985813064995495,3.1622776601683795e-05,1,14
511,9.100424435549208,9.001641883152383,3.1622776601683795e-05,1,15
512,10.970045320903184,8.881559729371645,3.1622776601683795e-05,2,0
513,10.160976285849536,8.430023879486127,3.1622776601683795e-05,2,1
514,10.066702853066248,9.90681898856486,3.1622776601683795e-05,2,2
515,10.110087606208248,9.958323409771026,3.1622776601683795e-05,2,3
516,9.973953751292363,9.099500158544652,3.1622776601683795e-05,2,4
517,9.853273160359263,9.754136864478427,3.1622776601683795e-05,2,5
518,9.907609479265645,9.896845869570036,3.1622776601683795e-05,2,6
519,9.795300640014633,9.10553974859065,3.1622776601683795e-05,2,7
520,8.78578892604014,9.116691010281636,3.1622776601683795e-05,2,8
521,9.772667299895256,9.376943243312574,3.1622776601683795e-05,2,9
522,9.656807318342064,8.847542878173188,3.1622776601683795e-05,2,10
523,9.422661616822978,9.338590675911997,3.1622776601683795e-05,2,11
524,9.49088015387708,9.363124806853993,3.1622776601683795e-05,2,12
525,9.38143449066965,8.842941981155112,3.1622776601683795e-05,2,13
526,8.996491497751531,8.984297496333273,3.1622776601683795e-05,2,14
527,9.096978980077017,8.998520377555803,3.1622776601683795e-05,2,15
528,10.970045320903184,8.884719305935587,3.1622776601683795e-05,3,0
529,10.161192353664894,8.433835850326743,3.1622776601683795e-05,3,1
530,10.080558170410882,9.920776682055044,3.1622776601683795e-05,3,2
531,10.125843309429102,9.974630321487584,3.1622776601683795e-05,3,3
532,9.986675695658088,9.129612802979963,3.1622776601683795e-05,3,4
533,9.860062360462,9.774928226758004,3.1622776601683795e-05,3,5
534,9.918233666360198,9.904345853916746,3.1622776601683795e-05,3,6
535,9.80528728309362,9.126623829652846,3.1622776601683795e-05,3,7
536,8.800336012262244,9.133483247414455,3.1622776601683795e-05,3,8
537,9.7811572666959,9.396374223560372,3.1622776601683795e-05,3,9
538,9.652234420756423,8.868837842666103,3.1622776601683795e-05,3,10
539,9.429555183917431,9.35149245816138,3.1622776601683795e-05,3,11
540,9.497519963981002,9.378617908782848,3.1622776601683795e-05,3,12
541,9.398660457082777,8.871441422484532,3.1622776601683795e-05,3,13
542,9.005442868405774,9.003340008678578,3.1622776601683795e-05,3,14
543,9.1123776615981,9.015159398273882,3.1622776601683795e-05,3,15
544,10.970045320903184,8.879686036565294,3.1622776601683795e-05,4,0
545,10.16837025310212,8.431104464057405,3.1622776601683795e-05,4,1
546,10.07145908602618,9.909916467888348,3.1622776601683795e-05,4,2
547,10.119229574554735,9.95947658449854,3.1622776601683795e-05,4,3
548,9.977485747962149,9.095581257733825,3.1622776601683795e-05,4,4
549,9.849395721632137,9.76815835739313,3.1622776601683795e-05,4,5
550,9.90675663227369,9.889213973982947,3.1622776601683795e-05,4,6
551,9.791250447296171,9.124776147232652,3.1622776601683795e-05,4,7
552,8.788080110630865,9.133182164127378,3.1622776601683795e-05,4,8
553,9.770105837776647,9.395351524662606,3.1622776601683795e-05,4,9
554,9.652348839893442,8.859541996342635,3.1622776601683795e-05,4,10
555,9.4202326395893,9.346586245520577,3.1622776601683795e-05,4,11
556,9.495201905292395,9.377089999266202,3.1622776601683795e-05,4,12
557,9.390427476621094,8.857906587396542,3.1622776601683795e-05,4,13
558,8.993097960731218,8.991160735242417,3.1622776601683795e-05,4,14
559,9.094110180280287,9.00578076162838,3.1622776601683795e-05,4,15
560,10.970045320903184,8.884102693973317,3.1622776601683795e-05,5,0
561,10.16633308026604,8.436253031368231,3.1622776601683795e-05,5,1
562,10.067391726934176,9.910509042482046,3.1622776601683795e-05,5,2
563,10.119044453814745,9.97235251287669,3.1622776601683795e-05,5,3
564,9.979811714499744,9.125259925761258,3.1622776601683795e-05,5,4
565,9.856161817932213,9.768143886324488,3.1622776601683795e-05,5,5
566,9.910938575744227,9.899657946696577,3.1622776601683795e-05,5,6
567,9.797568898260302,9.128649798756356,3.1622776601683795e-05,5,7
568,8.79329032914035,9.137038206066716,3.1622776601683795e-05,5,8
569,9.779690221050414,9.398951676161271,3.1622776601683795e-05,5,9
570,9.653247269936225,8.84261192266892,3.1622776601683795e-05,5,10
571,9.420635771091344,9.350871515370212,3.1622776601683795e-05,5,11
572,9.486730880704508,9.37478738822163,3.1622776601683795e-05,5,12
573,9.38070266058668,8.85983337404675,3.1622776601683795e-05,5,13
574,9.012235097655056,9.005516944925892,3.1622776601683795e-05,5,14
575,9.1064954945101,9.019115170831345,3.1622776601683795e-05,5,15
576,10.970045320903184,8.881359975007054,3.1622776601683795e-05,6,0
577,10.1680804550736,8.461405753883755,3.1622776601683795e-05,6,1
578,10.072065166385684,9.911700763397432,3.1622776601683795e-05,6,2
579,10.118651353398564,9.968576934942265,3.1622776601683795e-05,6,3
580,9.969210353250231,9.1337276569845,3.1622776601683795e-05,6,4
581,9.861994550907363,9.781779808383916,3.1622776601683795e-05,6,5
582,9.91579502657686,9.900243702768524,3.1622776601683795e-05,6,6
583,9.807394335546729,9.116933766655212,3.1622776601683795e-05,6,7
584,8.80701344053941,9.127880956679247,3.1622776601683795e-05,6,8
585,9.77940654114724,9.39775449241036,3.1622776601683795e-05,6,9
586,9.653797935288525,8.862692401940787,3.1622776601683795e-05,6,10
587,9.408914519094346,9.338624579574756,3.1622776601683795e-05,6,11
588,9.479427150458813,9.368958785451516,3.1622776601683795e-05,6,12
589,9.378718672578255,8.865169411231482,3.1622776601683795e-05,6,13
590,9.009761712417294,9.0026616495732,3.1622776601683795e-05,6,14
591,9.11398418897273,9.016614473261646,3.1622776601683795e-05,6,15
592,10.970045320903184,8.885366975661356,3.1622776601683795e-05,7,0
593,10.16051273104371,8.42727972604731,3.1622776601683795e-05,7,1
594,10.074113689072997,9.917323288719372,3.1622776601683795e-05,7,2
595,10.116532258854663,9.964231644447995,3.1622776601683795e-05,7,3
596,9.969396954359231,9.124810240475329,3.1622776601683795e-05,7,4
597,9.859449513909066,9.771303206332473,3.1622776601683795e-05,7,5
598,9.908936663847754,9.892984860925624,3.1622776601683795e-05,7,6
599,9.794220518472832,9.111119487573143,3.1622776601683795e-05,7,7
600,8.777130012664884,9.11733676939936,3.1622776601683795e-05,7,8
601,9.776654015135655,9.387243068857424,3.1622776601683795e-05,7,9
602,9.645005980838585,8.85753040462633,3.1622776601683795e-05,7,10
603,9.408690313265776,9.343117897207629,3.1622776601683795e-05,7,11
604,9.479596158873758,9.366677224776405,3.1622776601683795e-05,7,12
605,9.373051866738423,8.856837670604765,3.1622776601683795e-05,7,13
606,8.99982834906307,8.987150177498046,3.1622776601683795e-05,7,14
607,9.09750764253773,9.012099849048,3.1622776601683795e-05,7,15
608,10.970045320903184,8.884226249981342,3.1622776601683795e-05,8,0
609,10.167421830074469,8.428718032306616,3.1622776601683795e-05,8,1
610,10.068109019621687,9.909856994557398,3.1622776601683795e-05,8,2
611,10.115354606764212,9.957092065614962,3.1622776601683795e-05,8,3
612,9.972241538718231,9.123227623615591,3.1622776601683795e-05,8,4
613,9.85175694854227,9.762209094106444,3.1622776601683795e-05,8,5
614,9.905827618335673,9.894493091893189,3.1622776601683795e-05,8,6
615,9.791915499274875,9.125073239600605,3.1622776601683795e-05,8,7
616,8.824186195134851,9.141506074790286,3.1622776601683795e-05,8,8
617,9.783388046488431,9.40801810050361,3.1622776601683795e-05,8,9
618,9.66001952164419,8.870662321449474,3.1622776601683795e-05,8,10
619,9.436578613048065,9.36198312137437,3.1622776601683795e-05,8,11
620,9.50507893429464,9.391105002207729,3.1622776601683795e-05,8,12
621,9.40445742169602,8.866353707103649,3.1622776601683795e-05,8,13
622,9.01736130576566,9.005203147075308,3.1622776601683795e-05,8,14
623,9.120014250205074,9.024469712709369,3.1622776601683795e-05,8,15
624,10.970045320903184,8.877924065439524,3.1622776601683795e-05,9,0
625,10.16428973117417,8.432501550357276,3.1622776601683795e-05,9,1
626,10.082072273561016,9.91775180913364,3.1622776601683795e-05,9,2
627,10.1287548353047,9.974507556923218,3.1622776601683795e-05,9,3
628,9.985390040155629,9.135413259576872,3.1622776601683795e-05,9,4
629,9.866713412338491,9.780655670305755,3.1622776601683795e-05,9,5
630,9.92504938301065,9.90498392972696,3.1622776601683795e-05,9,6
631,9.808337082688,9.112429126137656,3.1622776601683795e-05,9,7
632,8.797666978943312,9.120711355930004,3.1622776601683795e-05,9,8
633,9.78896434402031,9.393006707819248,3.1622776601683795e-05,9,9
634,9.657324006819271,8.867976502734248,3.1622776601683795e-05,9,10
635,9.433620262709242,9.35441197835936,3.1622776601683795e-05,9,11
636,9.501669409937882,9.387233588495173,3.1622776601683795e-05,9,12
637,9.405406645562522,8.87165827403205,3.1622776601683795e-05,9,13
638,9.02108317151957,9.00916825410794,3.1622776601683795e-05,9,14
639,9.127133966740654,9.030787495033229,3.1622776601683795e-05,9,15
640,10.970045320903184,8.88375276702696,0.0001,0,0
641,10.163113409453906,8.431971722277915,0.0001,0,1
642,10.071671324541745,10.006549806588737,0.0001,0,2
643,10.103285828523491,10.038183773044327,0.0001,0,3
644,9.97269691796848,9.178162125903851,0.0001,0,4
645,9.838016044615278,9.81697596673136,0.0001,0,5
646,9.882778912692068,9.87522765575308,0.0001,0,6
647,9.770608146280477,9.127402584021116,0.0001,0,7
648,8.802394581032628,9.155521061363324,0.0001,0,8
649,9.773176461909747,9.50727987337255,0.0001,0,9
650,9.661832481649755,8.926970588291695,0.0001,0,10
651,9.419763842926852,9.411001869696042,0.0001,0,11
652,9.477409942170176,9.427838419494575,0.0001,0,12
653,9.39439429530922,8.885249248126442,0.0001,0,13
654,9.014688971383366,9.0411599287027,0.0001,0,14
655,9.093177041438103,9.052797354842374,0.0001,0,15
656,10.970045320903184,8.883663844681765,0.0001,1,0
657,10.16207599136365,8.43726635191067,0.0001,1,1
658,10.069824263727954,9.993574961161316,0.0001,1,2
659,10.09599657012641,10.033480291526216,0.0001,1,3
660,9.96899382420461,9.165622398552076,0.0001,1,4
661,9.836843194838954,9.805142334198978,0.0001,1,5
662,9.87733532340691,9.868768919723038,0.0001,1,6
663,9.764673295082291,9.093353641633724,0.0001,1,7
664,8.783092807114025,9.12040305010848,0.0001,1,8
665,9.748691295563557,9.478124211193036,0.0001,1,9
666,9.631962902420248,8.90057471804319,0.0001,1,10
667,9.398551288418288,9.383545096837263,0.0001,1,11
668,9.451795169588742,9.399727374236187,0.0001,1,12
669,9.360842687873744,8.867259449102255,0.0001,1,13
670,9.003611842831504,9.020896208890656,0.0001,1,14
671,9.07657769865656,9.034720671159729,0.0001,1,15
672,10.970045320903184,8.876379988664644,0.0001,2,0
673,10.162352288747956,8.429957089679382,0.0001,2,1
674,10.076854074704055,10.007238500764071,0.0001,2,2
675,10.10593227550605,10.041681418849024,0.0001,2,3
676,9.963580395935924,9.17849453985466,0.0001,2,4
677,9.852883767544505,9.824264550895958,0.0001,2,5
678,9.88436681436742,9.879721253690668,0.0001,2,6
679,9.775521537762282,9.124820555380484,0.0001,2,7
680,8.791535913522242,9.152499468763338,0.0001,2,8
681,9.75943090020072,9.501995003442069,0.0001,2,9
682,9.657560479837178,8.940123867642425,0.0001,2,10
683,9.425060331587044,9.411107569786584,0.0001,2,11
684,9.477761693826338,9.432802432239216,0.0001,2,12
685,9.38766573610333,8.891255161023079,0.0001,2,13
686,9.01181800081696,9.037606592655589,0.0001,2,14
687,9.099385623524954,9.05486924293421,0.0001,2,15
688,10.970045320903184,8.882930317896584,0.0001,3,0
689,10.169883114888044,8.430730185026523,0.0001,3,1
690,10.076232608637138,10.001488639049551,0.0001,3,2
691,10.10900255733266,10.042384908334745,0.0001,3,3
692,9.972485942742008,9.17978493637053,0.0001,3,4
693,9.846369637554307,9.825046861836798,0.0001,3,5
694,9.896301907798795,9.878934448433904,0.0001,3,6
695,9.778276197029497,9.105814452471188,0.0001,3,7
696,8.77691172315517,9.13444554098212,0.0001,3,8
697,9.765270749694318,9.485996543268335,0.0001,3,9
698,9.65227671827785,8.919172770045675,0.0001,3,10
699,9.414762937847254,9.393748294005857,0.0001,3,11
700,9.465413864344404,9.415540978655384,0.0001,3,12
701,9.374782985508327,8.886279987989168,0.0001,3,13
702,9.011273841408393,9.034781928995804,0.0001,3,14
703,9.084070356080586,9.048684445355912,0.0001,3,15
704,10.970045320903184,8.883010770924264,0.0001,4,0
705,10.167589926144966,8.424811067305674,0.0001,4,1
706,10.071223202759926,10.002122977920797,0.0001,4,2
707,10.099344276319911,10.03817611272209,0.0001,4,3
708,9.964375534910433,9.172877602923506,0.0001,4,4
709,9.853941474763316,9.819115059516188,0.0001,4,5
710,9.886574825267198,9.88190632976042,0.0001,4,6
711,9.773977460688624,9.119401168019582,0.0001,4,7
712,8.779787971200623,9.14790704573753,0.0001,4,8
713,9.760935859926375,9.499410341261628,0.0001,4,9
714,9.651019691738586,8.919722758566845,0.0001,4,10
715,9.425321725244984,9.412249449918454,0.0001,4,11
716,9.47617449116234,9.431405358408115,0.0001,4,12
717,9.401056814327031,8.90416785866584,0.0001,4,13
718,9.016995337926032,9.055653437008283,0.0001,4,14
719,9.103316976113742,9.067801977534709,0.0001,4,15
720,10.970045320903184,8.875917364296885,0.0001,5,0
721,10.15966540223643,8.439246528370498,0.0001,5,1
722,10.0740172890734,10.012454224815166,0.0001,5,2
723,10.09974761120402,10.042161357345504,0.0001,5,3
724,9.973405867798968,9.157179815178552,0.0001,5,4
725,9.85031521559103,9.815606451252927,0.0001,5,5
726,9.883968117542702,9.872228433929372,0.0001,5,6
727,9.772346364703804,9.11358921413599,0.0001,5,7
728,8.781842166618684,9.14669142745164,0.0001,5,8
729,9.762230366572677,9.49455063472357,0.0001,5,9
730,9.648707975232163,8.922751459979589,0.0001,5,10
731,9.41101069950158,9.402146841986916,0.0001,5,11
732,9.462493949535787,9.42327524393021,0.0001,5,12
733,9.383980799452669,8.888621412494365,0.0001,5,13
734,8.999023730118417,9.024987892790373,0.0001,5,14
735,9.082828781775266,9.043911248588255,0.0001,5,15
736,10.970045320903184,8.878141174842467,0.0001,6,0
737,10.165085141068705,8.413035607171942,0.0001,6,1
738,10.07714154856062,10.008740820533912,0.0001,6,2
739,10.115254798358558,10.044365766305477,0.0001,6,3
740,9.97699968225357,9.171529564254476,0.0001,6,4
741,9.86328354204533,9.826583491441454,0.0001,6,5
742,9.901165246819415,9.8898027943027,0.0001,6,6
743,9.79220049750904,9.121441135696566,0.0001,6,7
744,8.79281753450672,9.151847708065551,0.0001,6,8
745,9.765781269278705,9.505263122103251,0.0001,6,9
746,9.665750985706046,8.928492898882563,0.0001,6,10
747,9.425759781993264,9.40555819216534,0.0001,6,11
748,9.477528774649254,9.422873383164456,0.0001,6,12
749,9.38979199235919,8.902292511129454,0.0001,6,13
750,8.997574870783424,9.036428250980403,0.0001,6,14
751,9.08099184602474,9.042343045157311,0.0001,6,15
752,10.970045320903184,8.882696065012139,0.0001,7,0
753,10.16575907394824,8.41649464308684,0.0001,7,1
754,10.071880642368432,9.995004298661993,0.0001,7,2
755,10.100810872158666,10.03055792141374,0.0001,7,3
756,9.969836522158356,9.157162242051289,0.0001,7,4
757,9.843660826385513,9.813707887446688,0.0001,7,5
758,9.882115939225418,9.87029131159192,0.0001,7,6
759,9.769564631713203,9.098695146266254,0.0001,7,7
760,8.762821054958346,9.125322759135155,0.0001,7,8
761,9.75533076692717,9.485186326973253,0.0001,7,9
762,9.646462888963791,8.906241048412284,0.0001,7,10
763,9.405381825394024,9.393658813901284,0.0001,7,11
764,9.458738188343505,9.413757115422762,0.0001,7,12
765,9.374589517256307,8.883785826531145,0.0001,7,13
766,8.977409601322233,9.01757319792554,0.0001,7,14
767,9.064014973024944,9.026933041419973,0.0001,7,15
768,10.970045320903184,8.878197803288659,0.0001,8,0
769,10.163122164325294,8.448349695500676,0.0001,8,1
770,10.079392830400376,10.010407773754949,0.0001,8,2
771,10.106719840985743,10.04951596174666,0.0001,8,3
772,9.972692328433943,9.1768238990259,0.0001,8,4
773,9.854535161143016,9.822735018597728,0.0001,8,5
774,9.896828527977195,9.88365036922248,0.0001,8,6
775,9.7810196759823,9.126817690985936,0.0001,8,7
776,8.791057540964736,9.155194518225194,0.0001,8,8
777,9.767703744212964,9.50293300979729,0.0001,8,9
778,9.647248334379448,8.929285927118492,0.0001,8,10
779,9.421615240508528,9.417392235724607,0.0001,8,11
780,9.468227188547358,9.42503972027174,0.0001,8,12
781,9.382777515549618,8.895579119565973,0.0001,8,13
782,9.013706964411195,9.040145082419508,0.0001,8,14
783,9.091859827029586,9.049014118384214,0.0001,8,15
784,10.970045320903184,8.877178037163942,0.0001,9,0
785,10.165834769022624,8.459524443698312,0.0001,9,1
786,10.075749192191967,10.000032746754664,0.0001,9,2
787,10.104412215751983,10.038357064312722,0.0001,9,3
788,9.974381107273569,9.17533484669046,0.0001,9,4
789,9.847502079023206,9.82032146143458,0.0001,9,5
790,9.889049352526918,9.87934157939331,0.0001,9,6
791,9.780992548157124,9.101558342266358,0.0001,9,7
792,8.79297162115542,9.135593526233516,0.0001,9,8
793,9.768600758495634,9.489505903316047,0.0001,9,9
794,9.64897972774699,8.922942480834756,0.0001,9,10
795,9.413266275621504,9.40167124643246,0.0001,9,11
796,9.469584357770884,9.426388376854442,0.0001,9,12
797,9.39475851568155,8.888267924092606,0.0001,9,13
798,9.003927886043597,9.030885235250675,0.0001,9,14
799,9.08527991332852,9.04573511671226,0.0001,9,15
800,10.970045320903184,8.873363315523463,0.0003162277660168,0,0
801,10.169968667463822,8.437206063234333,0.0003162277660168,0,1
802,10.071105888835213,10.042566621247088,0.0003162277660168,0,2
803,10.092064013810242,10.065636114176364,0.0003162277660168,0,3
804,9.9551165057363,9.192961538673336,0.0003162277660168,0,4
805,9.84151569333562,9.837739992419348,0.0003162277660168,0,5
806,9.869501759802697,9.85967628972814,0.0003162277660168,0,6
807,9.761382709315688,9.103776757751644,0.0003162277660168,0,7
808,8.786728678416107,9.16347845457632,0.0003162277660168,0,8
809,9.741859965489418,9.57642523991949,0.0003162277660168,0,9
810,9.634255210622904,8.956429972662114,0.0003162277660168,0,10
811,9.402132348025402,9.40545548949953,0.0003162277660168,0,11
812,9.438350777735913,9.413351151122528,0.0003162277660168,0,12
813,9.364128545133198,8.884991474311882,0.0003162277660168,0,13
814,9.000587457057234,9.032316395985058,0.0003162277660168,0,14
815,9.052162751030425,9.040558330865323,0.0003162277660168,0,15
816,10.970045320903184,8.87994317227192,0.0003162277660168,1,0
817,10.164742686178796,8.426927889498856,0.0003162277660168,1,1
818,10.074757691571287,10.042204220725656,0.0003162277660168,1,2
819,10.095193702134075,10.05784989248412,0.0003162277660168,1,3
820,9.96436958292305,9.188230706717077,0.0003162277660168,1,4
821,9.84337547490348,9.840330939147494,0.0003162277660168,1,5
822,9.876781326242922,9.864631026719309,0.0003162277660168,1,6
823,9.76414075711681,9.115982385917077,0.0003162277660168,1,7
824,8.789754952615045,9.182729809610196,0.0003162277660168,1,8
825,9.75129309727954,9.597352238416184,0.0003162277660168,1,9
826,9.650535458373684,8.98048437789026,0.0003162277660168,1,10
827,9.426288514885249,9.428499672579823,0.0003162277660168,1,11
828,9.455764470584535,9.440092641903082,0.0003162277660168,1,12
829,9.382110743914607,8.904247936686188,0.0003162277660168,1,13
830,9.004903054727086,9.041565338014474,0.0003162277660168,1,14
831,9.06788229600192,9.053375419233952,0.0003162277660168,1,15
832,10.970045320903184,8.881140945987118,0.0003162277660168,2,0
833,10.164023776519892,8.450325020239239,0.0003162277660168,2,1
834,10.08110328415303,10.047278629298946,0.0003162277660168,2,2
835,10.097720641850922,10.069226293148068,0.0003162277660168,2,3
836,9.965083118260788,9.182391295582962,0.0003162277660168,2,4
837,9.849497338206412,9.8409447202154,0.0003162277660168,2,5
838,9.879947964772068,9.869048103148176,0.0003162277660168,2,6
839,9.76929016987693,9.118672550170768,0.0003162277660168,2,7
840,8.801384855804324,9.1764416781475,0.0003162277660168,2,8
841,9.750041684577797,9.58896698224206,0.0003162277660168,2,9
842,9.647362106956828,8.961018909822407,0.0003162277660168,2,10
843,9.404919047057444,9.414345342684507,0.0003162277660168,2,11
844,9.44233089543508,9.42614802149276,0.0003162277660168,2,12
